experiment_id,run_id,match_type,game_index,total_games,model_a_name,model_a_path,model_b_name,model_b_path,black_player,white_player,winner,winner_model,result_for_model_a,winner_type,moves,illegal_moves,black_infer_ms_avg,white_infer_ms_avg,black_total_infer_ms,white_total_infer_ms,game_seconds,decision_mode,seed,opening_id,start_moves,device,torch_version,gpu_name,notes
paired50_matrix_e01,20260603_023521,model_vs_model,11,100,base_M64_E01,artifacts\base_models\M64\base_M64_E01.pth,SNN_M64_B3_T6_E01,artifacts\snn_models\SNN_M64_B3_T6_E01.pth,base_M64_E01,SNN_M64_B3_T6_E01,black,base_M64_E01,1.0,five_in_row,17,0,2.3706285716928375,9.490266666337751,16.594400001849863,56.941599998026504,0.07539639999959036,greedy_argmax,42,opening_0006,84 128 144 129,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
paired50_matrix_e01,20260603_023521,model_vs_model,12,100,base_M64_E01,artifacts\base_models\M64\base_M64_E01.pth,SNN_M64_B3_T6_E01,artifacts\snn_models\SNN_M64_B3_T6_E01.pth,SNN_M64_B3_T6_E01,base_M64_E01,white,base_M64_E01,1.0,five_in_row,34,0,9.579673333913282,2.3799466668909495,143.69510000869923,35.69920000336424,0.18432659999962198,greedy_argmax,42,opening_0006,84 128 144 129,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
paired50_matrix_e01,20260603_023521,model_vs_model,13,100,base_M64_E01,artifacts\base_models\M64\base_M64_E01.pth,SNN_M64_B3_T6_E01,artifacts\snn_models\SNN_M64_B3_T6_E01.pth,base_M64_E01,SNN_M64_B3_T6_E01,black,base_M64_E01,1.0,five_in_row,23,0,2.5004799997986993,9.587788888691446,25.004799997986993,86.29009999822301,0.1139855000001262,greedy_argmax,42,opening_0007,111 114 83 112,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
paired50_matrix_e01,20260603_023521,model_vs_model,14,100,base_M64_E01,artifacts\base_models\M64\base_M64_E01.pth,SNN_M64_B3_T6_E01,artifacts\snn_models\SNN_M64_B3_T6_E01.pth,SNN_M64_B3_T6_E01,base_M64_E01,white,base_M64_E01,1.0,five_in_row,50,0,9.820013043518765,2.3476130435206555,225.8603000009316,53.99510000097507,0.286203800000294,greedy_argmax,42,opening_0007,111 114 83 112,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
paired50_matrix_e01,20260603_023521,model_vs_model,15,100,base_M64_E01,artifacts\base_models\M64\base_M64_E01.pth,SNN_M64_B3_T6_E01,artifacts\snn_models\SNN_M64_B3_T6_E01.pth,base_M64_E01,SNN_M64_B3_T6_E01,black,base_M64_E01,1.0,five_in_row,25,0,2.286836363551133,9.509129999969446,25.15519999906246,95.09129999969446,0.12331930000073044,greedy_argmax,42,opening_0008,98 112 142 97,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
paired50_matrix_e01,20260603_023521,model_vs_model,16,100,base_M64_E01,artifacts\base_models\M64\base_M64_E01.pth,SNN_M64_B3_T6_E01,artifacts\snn_models\SNN_M64_B3_T6_E01.pth,SNN_M64_B3_T6_E01,base_M64_E01,white,base_M64_E01,1.0,five_in_row,20,0,9.707337500003632,2.3152750004555855,77.65870000002906,18.522200003644684,0.09851150000031339,greedy_argmax,42,opening_0008,98 112 142 97,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
paired50_matrix_e01,20260603_023521,model_vs_model,17,100,base_M64_E01,artifacts\base_models\M64\base_M64_E01.pth,SNN_M64_B3_T6_E01,artifacts\snn_models\SNN_M64_B3_T6_E01.pth,base_M64_E01,SNN_M64_B3_T6_E01,white,SNN_M64_B3_T6_E01,-1.0,five_in_row,24,0,2.325810000002093,9.852089999913005,23.25810000002093,98.52089999913005,0.12464680000084627,greedy_argmax,42,opening_0009,126 128 95 98,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
paired50_matrix_e01,20260603_023521,model_vs_model,18,100,base_M64_E01,artifacts\base_models\M64\base_M64_E01.pth,SNN_M64_B3_T6_E01,artifacts\snn_models\SNN_M64_B3_T6_E01.pth,SNN_M64_B3_T6_E01,base_M64_E01,white,base_M64_E01,1.0,five_in_row,10,0,9.758199999851058,3.115133333267295,29.274599999553175,9.345399999801884,0.03957840000111901,greedy_argmax,42,opening_0009,126 128 95 98,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
paired50_matrix_e01,20260603_023521,model_vs_model,19,100,base_M64_E01,artifacts\base_models\M64\base_M64_E01.pth,SNN_M64_B3_T6_E01,artifacts\snn_models\SNN_M64_B3_T6_E01.pth,base_M64_E01,SNN_M64_B3_T6_E01,black,base_M64_E01,1.0,five_in_row,49,0,2.477769565223792,9.736981818109184,56.98870000014722,214.21359999840206,0.27784840000094846,greedy_argmax,42,opening_0010,81 144 127 126,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
paired50_matrix_e01,20260603_023521,model_vs_model,20,100,base_M64_E01,artifacts\base_models\M64\base_M64_E01.pth,SNN_M64_B3_T6_E01,artifacts\snn_models\SNN_M64_B3_T6_E01.pth,SNN_M64_B3_T6_E01,base_M64_E01,white,base_M64_E01,1.0,five_in_row,26,0,10.108718181899432,2.3857272729153256,111.19590000089374,26.243000002068584,0.1406927000007272,greedy_argmax,42,opening_0010,81 144 127 126,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
paired50_matrix_e01,20260603_023521,model_vs_model,21,100,base_M64_E01,artifacts\base_models\M64\base_M64_E01.pth,SNN_M64_B3_T6_E01,artifacts\snn_models\SNN_M64_B3_T6_E01.pth,base_M64_E01,SNN_M64_B3_T6_E01,black,base_M64_E01,1.0,five_in_row,25,0,2.339190908969613,9.644489999845973,25.73109999866574,96.44489999845973,0.12519399999837333,greedy_argmax,42,opening_0011,114 127 144 126,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
paired50_matrix_e01,20260603_023521,model_vs_model,22,100,base_M64_E01,artifacts\base_models\M64\base_M64_E01.pth,SNN_M64_B3_T6_E01,artifacts\snn_models\SNN_M64_B3_T6_E01.pth,SNN_M64_B3_T6_E01,base_M64_E01,white,base_M64_E01,1.0,five_in_row,16,0,10.0759166671196,2.2358166661433643,60.4555000027176,13.414899996860186,0.07554450000134239,greedy_argmax,42,opening_0011,114 127 144 126,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
paired50_matrix_e01,20260603_023521,model_vs_model,23,100,base_M64_E01,artifacts\base_models\M64\base_M64_E01.pth,SNN_M64_B3_T6_E01,artifacts\snn_models\SNN_M64_B3_T6_E01.pth,base_M64_E01,SNN_M64_B3_T6_E01,black,base_M64_E01,1.0,five_in_row,31,0,2.343207142985193,9.695061538318091,32.8049000017927,126.03579999813519,0.16253920000053768,greedy_argmax,42,opening_0012,114 128 99 127,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
paired50_matrix_e01,20260603_023521,model_vs_model,24,100,base_M64_E01,artifacts\base_models\M64\base_M64_E01.pth,SNN_M64_B3_T6_E01,artifacts\snn_models\SNN_M64_B3_T6_E01.pth,SNN_M64_B3_T6_E01,base_M64_E01,white,base_M64_E01,1.0,five_in_row,76,0,9.804763888900602,2.421247222173406,352.97150000042166,87.16489999824262,0.45077149999997346,greedy_argmax,42,opening_0012,114 128 99 127,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
paired50_matrix_e01,20260603_023521,model_vs_model,25,100,base_M64_E01,artifacts\base_models\M64\base_M64_E01.pth,SNN_M64_B3_T6_E01,artifacts\snn_models\SNN_M64_B3_T6_E01.pth,base_M64_E01,SNN_M64_B3_T6_E01,black,base_M64_E01,1.0,five_in_row,13,0,2.480739999737125,9.84527499986143,12.403699998685624,39.38109999944572,0.053191200000583194,greedy_argmax,42,opening_0013,96 84 111 82,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
paired50_matrix_e01,20260603_023521,model_vs_model,26,100,base_M64_E01,artifacts\base_models\M64\base_M64_E01.pth,SNN_M64_B3_T6_E01,artifacts\snn_models\SNN_M64_B3_T6_E01.pth,SNN_M64_B3_T6_E01,base_M64_E01,white,base_M64_E01,1.0,five_in_row,26,0,9.561863636256682,2.271218181704171,105.1804999988235,24.98339999874588,0.13331269999980577,greedy_argmax,42,opening_0013,96 84 111 82,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
paired50_matrix_e01,20260603_023521,model_vs_model,27,100,base_M64_E01,artifacts\base_models\M64\base_M64_E01.pth,SNN_M64_B3_T6_E01,artifacts\snn_models\SNN_M64_B3_T6_E01.pth,base_M64_E01,SNN_M64_B3_T6_E01,black,base_M64_E01,1.0,five_in_row,15,0,2.32631666707069,9.409720000257948,13.95790000242414,47.04860000128974,0.06274680000024091,greedy_argmax,42,opening_0014,125 141 127 99,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
paired50_matrix_e01,20260603_023521,model_vs_model,28,100,base_M64_E01,artifacts\base_models\M64\base_M64_E01.pth,SNN_M64_B3_T6_E01,artifacts\snn_models\SNN_M64_B3_T6_E01.pth,SNN_M64_B3_T6_E01,base_M64_E01,white,base_M64_E01,1.0,five_in_row,16,0,9.972383333357962,2.3014500002318528,59.83430000014778,13.808700001391117,0.07568580000042857,greedy_argmax,42,opening_0014,125 141 127 99,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
paired50_matrix_e01,20260603_023521,model_vs_model,29,100,base_M64_E01,artifacts\base_models\M64\base_M64_E01.pth,SNN_M64_B3_T6_E01,artifacts\snn_models\SNN_M64_B3_T6_E01.pth,base_M64_E01,SNN_M64_B3_T6_E01,black,base_M64_E01,1.0,five_in_row,55,0,2.470684615148527,9.739132000177051,64.2377999938617,243.47830000442627,0.3155647000003228,greedy_argmax,42,opening_0015,111 129 141 80,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
paired50_matrix_e01,20260603_023521,model_vs_model,30,100,base_M64_E01,artifacts\base_models\M64\base_M64_E01.pth,SNN_M64_B3_T6_E01,artifacts\snn_models\SNN_M64_B3_T6_E01.pth,SNN_M64_B3_T6_E01,base_M64_E01,white,base_M64_E01,1.0,five_in_row,18,0,10.46122857120021,2.5480428565580433,73.22859999840148,17.8362999959063,0.09329230000003008,greedy_argmax,42,opening_0015,111 129 141 80,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
paired50_matrix_e01,20260603_023521,model_vs_model,31,100,base_M64_E01,artifacts\base_models\M64\base_M64_E01.pth,SNN_M64_B3_T6_E01,artifacts\snn_models\SNN_M64_B3_T6_E01.pth,base_M64_E01,SNN_M64_B3_T6_E01,black,base_M64_E01,1.0,five_in_row,33,0,2.5141800003135963,10.459649999964833,37.71270000470395,146.43509999950766,0.18870030000107363,greedy_argmax,42,opening_0016,96 144 141 97,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
paired50_matrix_e01,20260603_023521,model_vs_model,32,100,base_M64_E01,artifacts\base_models\M64\base_M64_E01.pth,SNN_M64_B3_T6_E01,artifacts\snn_models\SNN_M64_B3_T6_E01.pth,SNN_M64_B3_T6_E01,base_M64_E01,white,base_M64_E01,1.0,five_in_row,38,0,11.345823529743083,2.8191411765874363,192.8790000056324,47.92540000198642,0.2464643999992404,greedy_argmax,42,opening_0016,96 144 141 97,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
paired50_matrix_e01,20260603_023521,model_vs_model,33,100,base_M64_E01,artifacts\base_models\M64\base_M64_E01.pth,SNN_M64_B3_T6_E01,artifacts\snn_models\SNN_M64_B3_T6_E01.pth,base_M64_E01,SNN_M64_B3_T6_E01,black,base_M64_E01,1.0,five_in_row,17,0,2.8329999996848136,11.664633333566599,19.830999997793697,69.98780000139959,0.09247060000052443,greedy_argmax,42,opening_0017,82 141 125 80,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
paired50_matrix_e01,20260603_023521,model_vs_model,34,100,base_M64_E01,artifacts\base_models\M64\base_M64_E01.pth,SNN_M64_B3_T6_E01,artifacts\snn_models\SNN_M64_B3_T6_E01.pth,SNN_M64_B3_T6_E01,base_M64_E01,white,base_M64_E01,1.0,five_in_row,62,0,10.818541379382529,2.8021275863685675,313.73770000209333,81.26170000468846,0.40476940000007744,greedy_argmax,42,opening_0017,82 141 125 80,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
paired50_matrix_e01,20260603_023521,model_vs_model,35,100,base_M64_E01,artifacts\base_models\M64\base_M64_E01.pth,SNN_M64_B3_T6_E01,artifacts\snn_models\SNN_M64_B3_T6_E01.pth,base_M64_E01,SNN_M64_B3_T6_E01,black,base_M64_E01,1.0,five_in_row,15,0,2.642599999793068,10.081060000447906,15.855599998758407,50.40530000223953,0.0677709000010509,greedy_argmax,42,opening_0018,99 129 84 110,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
paired50_matrix_e01,20260603_023521,model_vs_model,36,100,base_M64_E01,artifacts\base_models\M64\base_M64_E01.pth,SNN_M64_B3_T6_E01,artifacts\snn_models\SNN_M64_B3_T6_E01.pth,SNN_M64_B3_T6_E01,base_M64_E01,white,base_M64_E01,1.0,five_in_row,66,0,12.009280645337816,2.9270838709752782,372.2877000054723,90.73960000023362,0.4746186000011221,greedy_argmax,42,opening_0018,99 129 84 110,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
paired50_matrix_e01,20260603_023521,model_vs_model,37,100,base_M64_E01,artifacts\base_models\M64\base_M64_E01.pth,SNN_M64_B3_T6_E01,artifacts\snn_models\SNN_M64_B3_T6_E01.pth,base_M64_E01,SNN_M64_B3_T6_E01,black,base_M64_E01,1.0,five_in_row,15,0,3.1428000002051704,11.716220000380417,18.856800001231022,58.58110000190209,0.07944859999952314,greedy_argmax,42,opening_0019,95 128 97 112,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
paired50_matrix_e01,20260603_023521,model_vs_model,38,100,base_M64_E01,artifacts\base_models\M64\base_M64_E01.pth,SNN_M64_B3_T6_E01,artifacts\snn_models\SNN_M64_B3_T6_E01.pth,SNN_M64_B3_T6_E01,base_M64_E01,white,base_M64_E01,1.0,five_in_row,34,0,13.014753333118279,2.9531666668238663,195.22129999677418,44.29750000235799,0.24467949999962002,greedy_argmax,42,opening_0019,95 128 97 112,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
paired50_matrix_e01,20260603_023521,model_vs_model,39,100,base_M64_E01,artifacts\base_models\M64\base_M64_E01.pth,SNN_M64_B3_T6_E01,artifacts\snn_models\SNN_M64_B3_T6_E01.pth,base_M64_E01,SNN_M64_B3_T6_E01,black,base_M64_E01,1.0,five_in_row,61,0,2.6059999999515955,11.244282142862565,75.57399999859626,314.83990000015183,0.39920489999894926,greedy_argmax,42,opening_0020,82 98 126 111,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
paired50_matrix_e01,20260603_023521,model_vs_model,40,100,base_M64_E01,artifacts\base_models\M64\base_M64_E01.pth,SNN_M64_B3_T6_E01,artifacts\snn_models\SNN_M64_B3_T6_E01.pth,SNN_M64_B3_T6_E01,base_M64_E01,white,base_M64_E01,1.0,five_in_row,30,0,10.987007692025285,2.7347692308607154,142.8310999963287,35.5520000011893,0.18240660000083153,greedy_argmax,42,opening_0020,82 98 126 111,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
paired50_matrix_e01,20260603_023521,model_vs_model,41,100,base_M64_E01,artifacts\base_models\M64\base_M64_E01.pth,SNN_M64_B3_T6_E01,artifacts\snn_models\SNN_M64_B3_T6_E01.pth,base_M64_E01,SNN_M64_B3_T6_E01,black,base_M64_E01,1.0,five_in_row,39,0,2.9854277775787827,12.191929411903189,53.73769999641809,207.2628000023542,0.267504800000097,greedy_argmax,42,opening_0021,114 99 98 128,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
paired50_matrix_e01,20260603_023521,model_vs_model,42,100,base_M64_E01,artifacts\base_models\M64\base_M64_E01.pth,SNN_M64_B3_T6_E01,artifacts\snn_models\SNN_M64_B3_T6_E01.pth,SNN_M64_B3_T6_E01,base_M64_E01,white,base_M64_E01,1.0,five_in_row,46,0,11.947409523816619,2.763833333596094,250.895600000149,58.04050000551797,0.31576680000034685,greedy_argmax,42,opening_0021,114 99 98 128,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
paired50_matrix_e01,20260603_023521,model_vs_model,43,100,base_M64_E01,artifacts\base_models\M64\base_M64_E01.pth,SNN_M64_B3_T6_E01,artifacts\snn_models\SNN_M64_B3_T6_E01.pth,base_M64_E01,SNN_M64_B3_T6_E01,black,base_M64_E01,1.0,five_in_row,47,0,3.1341772728410433,13.01693809528799,68.95190000250295,273.3557000010478,0.3499983000001521,greedy_argmax,42,opening_0022,83 141 140 113,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
paired50_matrix_e01,20260603_023521,model_vs_model,44,100,base_M64_E01,artifacts\base_models\M64\base_M64_E01.pth,SNN_M64_B3_T6_E01,artifacts\snn_models\SNN_M64_B3_T6_E01.pth,SNN_M64_B3_T6_E01,base_M64_E01,white,base_M64_E01,1.0,five_in_row,40,0,11.678866666645465,2.607177777968496,210.21959999961837,46.929200003432925,0.26325180000094406,greedy_argmax,42,opening_0022,83 141 140 113,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
paired50_matrix_e01,20260603_023521,model_vs_model,45,100,base_M64_E01,artifacts\base_models\M64\base_M64_E01.pth,SNN_M64_B3_T6_E01,artifacts\snn_models\SNN_M64_B3_T6_E01.pth,base_M64_E01,SNN_M64_B3_T6_E01,black,base_M64_E01,1.0,five_in_row,51,0,2.520629166838262,10.509156521789999,60.495100004118285,241.71060000116995,0.3093184999997902,greedy_argmax,42,opening_0023,99 110 128 97,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
paired50_matrix_e01,20260603_023521,model_vs_model,46,100,base_M64_E01,artifacts\base_models\M64\base_M64_E01.pth,SNN_M64_B3_T6_E01,artifacts\snn_models\SNN_M64_B3_T6_E01.pth,SNN_M64_B3_T6_E01,base_M64_E01,white,base_M64_E01,1.0,five_in_row,22,0,10.795477777921608,2.536022221950892,97.15930000129447,22.824199997558026,0.1229085999984818,greedy_argmax,42,opening_0023,99 110 128 97,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
paired50_matrix_e01,20260603_023521,model_vs_model,47,100,base_M64_E01,artifacts\base_models\M64\base_M64_E01.pth,SNN_M64_B3_T6_E01,artifacts\snn_models\SNN_M64_B3_T6_E01.pth,base_M64_E01,SNN_M64_B3_T6_E01,black,base_M64_E01,1.0,five_in_row,29,0,2.750507692186287,11.443850000280994,35.756599998421734,137.32620000337192,0.17755990000114252,greedy_argmax,42,opening_0024,99 114 97 127,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
paired50_matrix_e01,20260603_023521,model_vs_model,48,100,base_M64_E01,artifacts\base_models\M64\base_M64_E01.pth,SNN_M64_B3_T6_E01,artifacts\snn_models\SNN_M64_B3_T6_E01.pth,SNN_M64_B3_T6_E01,base_M64_E01,white,base_M64_E01,1.0,five_in_row,54,0,11.546788000196102,2.728127999944263,288.66970000490255,68.20319999860658,0.365931799999089,greedy_argmax,42,opening_0024,99 114 97 127,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
paired50_matrix_e01,20260603_023521,model_vs_model,49,100,base_M64_E01,artifacts\base_models\M64\base_M64_E01.pth,SNN_M64_B3_T6_E01,artifacts\snn_models\SNN_M64_B3_T6_E01.pth,base_M64_E01,SNN_M64_B3_T6_E01,black,base_M64_E01,1.0,five_in_row,21,0,2.33003333333828,11.039112499929615,20.970300000044517,88.31289999943692,0.11241879999943194,greedy_argmax,42,opening_0025,83 114 126 125,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
paired50_matrix_e01,20260603_023521,model_vs_model,50,100,base_M64_E01,artifacts\base_models\M64\base_M64_E01.pth,SNN_M64_B3_T6_E01,artifacts\snn_models\SNN_M64_B3_T6_E01.pth,SNN_M64_B3_T6_E01,base_M64_E01,white,base_M64_E01,1.0,five_in_row,50,0,12.36987391301069,3.0845869568229713,284.50709999924584,70.94550000692834,0.3635807000009663,greedy_argmax,42,opening_0025,83 114 126 125,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
paired50_matrix_e01,20260603_023521,model_vs_model,51,100,base_M64_E01,artifacts\base_models\M64\base_M64_E01.pth,SNN_M64_B3_T6_E01,artifacts\snn_models\SNN_M64_B3_T6_E01.pth,base_M64_E01,SNN_M64_B3_T6_E01,black,base_M64_E01,1.0,five_in_row,23,0,2.921050000441028,10.915655556042717,29.210500004410278,98.24090000438446,0.1307120000001305,greedy_argmax,42,opening_0026,142 144 126 83,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
paired50_matrix_e01,20260603_023521,model_vs_model,52,100,base_M64_E01,artifacts\base_models\M64\base_M64_E01.pth,SNN_M64_B3_T6_E01,artifacts\snn_models\SNN_M64_B3_T6_E01.pth,SNN_M64_B3_T6_E01,base_M64_E01,white,base_M64_E01,1.0,five_in_row,20,0,10.400262500070312,2.7529750000212516,83.2021000005625,22.023800000170013,0.10777049999887822,greedy_argmax,42,opening_0026,142 144 126 83,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
