experiment_id,run_id,match_type,game_index,total_games,model_a_name,model_a_path,model_b_name,model_b_path,black_player,white_player,winner,winner_model,result_for_model_a,winner_type,moves,illegal_moves,black_infer_ms_avg,white_infer_ms_avg,black_total_infer_ms,white_total_infer_ms,game_seconds,decision_mode,seed,opening_id,start_moves,device,torch_version,gpu_name,notes
paired50_matrix_e05,20260603_023643,model_vs_model,48,100,base_M64_E05,artifacts\base_models\M64\base_M64_E05.pth,SNN_M64_B3_T6_E05,artifacts\snn_models\SNN_M64_B3_T6_E05.pth,SNN_M64_B3_T6_E05,base_M64_E05,white,base_M64_E05,1.0,five_in_row,36,0,11.672056249835805,2.7625750000197513,186.75289999737288,44.20120000031602,0.23568950000117184,greedy_argmax,42,opening_0024,99 114 97 127,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
paired50_matrix_e05,20260603_023643,model_vs_model,49,100,base_M64_E05,artifacts\base_models\M64\base_M64_E05.pth,SNN_M64_B3_T6_E05,artifacts\snn_models\SNN_M64_B3_T6_E05.pth,base_M64_E05,SNN_M64_B3_T6_E05,black,base_M64_E05,1.0,five_in_row,27,0,3.171800000473013,11.871481818161556,38.061600005676155,130.5862999997771,0.17285960000117484,greedy_argmax,42,opening_0025,83 114 126 125,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
paired50_matrix_e05,20260603_023643,model_vs_model,50,100,base_M64_E05,artifacts\base_models\M64\base_M64_E05.pth,SNN_M64_B3_T6_E05,artifacts\snn_models\SNN_M64_B3_T6_E05.pth,SNN_M64_B3_T6_E05,base_M64_E05,white,base_M64_E05,1.0,five_in_row,30,0,10.769738461581605,2.5175076925034565,140.00660000056087,32.72760000254493,0.17723819999991974,greedy_argmax,42,opening_0025,83 114 126 125,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
paired50_matrix_e05,20260603_023643,model_vs_model,51,100,base_M64_E05,artifacts\base_models\M64\base_M64_E05.pth,SNN_M64_B3_T6_E05,artifacts\snn_models\SNN_M64_B3_T6_E05.pth,base_M64_E05,SNN_M64_B3_T6_E05,black,base_M64_E05,1.0,five_in_row,23,0,2.787069999612868,11.539744444235112,27.87069999612868,103.857699998116,0.13458109999919543,greedy_argmax,42,opening_0026,142 144 126 83,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
paired50_matrix_e05,20260603_023643,model_vs_model,52,100,base_M64_E05,artifacts\base_models\M64\base_M64_E05.pth,SNN_M64_B3_T6_E05,artifacts\snn_models\SNN_M64_B3_T6_E05.pth,SNN_M64_B3_T6_E05,base_M64_E05,white,base_M64_E05,1.0,five_in_row,32,0,10.324664285690233,2.6965857144075147,144.54529999966326,37.752200001705205,0.18667339999956312,greedy_argmax,42,opening_0026,142 144 126 83,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
paired50_matrix_e05,20260603_023643,model_vs_model,53,100,base_M64_E05,artifacts\base_models\M64\base_M64_E05.pth,SNN_M64_B3_T6_E05,artifacts\snn_models\SNN_M64_B3_T6_E05.pth,base_M64_E05,SNN_M64_B3_T6_E05,white,SNN_M64_B3_T6_E05,-1.0,five_in_row,36,0,2.6885562501774984,11.333687499814005,43.016900002839975,181.33899999702408,0.23011469999983092,greedy_argmax,42,opening_0027,83 96 82 142,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
paired50_matrix_e05,20260603_023643,model_vs_model,54,100,base_M64_E05,artifacts\base_models\M64\base_M64_E05.pth,SNN_M64_B3_T6_E05,artifacts\snn_models\SNN_M64_B3_T6_E05.pth,SNN_M64_B3_T6_E05,base_M64_E05,white,base_M64_E05,1.0,five_in_row,74,0,12.241334285707646,2.913842857378768,428.4466999997676,101.98450000825687,0.5416874999991705,greedy_argmax,42,opening_0027,83 96 82 142,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
paired50_matrix_e05,20260603_023643,model_vs_model,55,100,base_M64_E05,artifacts\base_models\M64\base_M64_E05.pth,SNN_M64_B3_T6_E05,artifacts\snn_models\SNN_M64_B3_T6_E05.pth,base_M64_E05,SNN_M64_B3_T6_E05,black,base_M64_E05,1.0,five_in_row,27,0,2.867958333202599,11.068136363478102,34.41549999843119,121.74949999825913,0.1599845999990066,greedy_argmax,42,opening_0028,99 143 125 126,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
paired50_matrix_e05,20260603_023643,model_vs_model,56,100,base_M64_E05,artifacts\base_models\M64\base_M64_E05.pth,SNN_M64_B3_T6_E05,artifacts\snn_models\SNN_M64_B3_T6_E05.pth,SNN_M64_B3_T6_E05,base_M64_E05,white,base_M64_E05,1.0,five_in_row,62,0,12.929855172654337,3.3194551723964056,374.96580000697577,96.26419999949576,0.4825201999992714,greedy_argmax,42,opening_0028,99 143 125 126,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
paired50_matrix_e05,20260603_023643,model_vs_model,57,100,base_M64_E05,artifacts\base_models\M64\base_M64_E05.pth,SNN_M64_B3_T6_E05,artifacts\snn_models\SNN_M64_B3_T6_E05.pth,base_M64_E05,SNN_M64_B3_T6_E05,black,base_M64_E05,1.0,five_in_row,27,0,3.1324166667824707,13.457645454433408,37.58900000138965,148.0340999987675,0.19049989999984973,greedy_argmax,42,opening_0029,126 140 80 99,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
