experiment_id,run_id,match_type,game_index,total_games,model_a_name,model_a_path,model_b_name,model_b_path,black_player,white_player,winner,winner_model,result_for_model_a,winner_type,moves,illegal_moves,black_infer_ms_avg,white_infer_ms_avg,black_total_infer_ms,white_total_infer_ms,game_seconds,decision_mode,seed,opening_id,start_moves,device,torch_version,gpu_name,notes
paired50_e10_base_vs_snn,20260603_023037,model_vs_model,32,100,base_M64_E10,artifacts\base_models\M64\base_M64_E10.pth,SNN_M64_B3_T6_E10,artifacts\snn_models\SNN_M64_B3_T6_E10.pth,SNN_M64_B3_T6_E10,base_M64_E10,white,base_M64_E10,1.0,five_in_row,22,0,14.38488888844505,3.249211111324257,129.46399999600544,29.242900001918315,0.16210710000086692,greedy_argmax,42,opening_0016,96 144 141 97,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
paired50_e10_base_vs_snn,20260603_023037,model_vs_model,33,100,base_M64_E10,artifacts\base_models\M64\base_M64_E10.pth,SNN_M64_B3_T6_E10,artifacts\snn_models\SNN_M64_B3_T6_E10.pth,base_M64_E10,SNN_M64_B3_T6_E10,black,base_M64_E10,1.0,five_in_row,23,0,2.904569999918749,13.128011111297788,29.04569999918749,118.15210000168008,0.15047930000037013,greedy_argmax,42,opening_0017,82 141 125 80,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
paired50_e10_base_vs_snn,20260603_023037,model_vs_model,34,100,base_M64_E10,artifacts\base_models\M64\base_M64_E10.pth,SNN_M64_B3_T6_E10,artifacts\snn_models\SNN_M64_B3_T6_E10.pth,SNN_M64_B3_T6_E10,base_M64_E10,white,base_M64_E10,1.0,five_in_row,46,0,11.338909523709887,2.940723809799584,238.11709999790764,61.75520000579127,0.3066396000012901,greedy_argmax,42,opening_0017,82 141 125 80,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
paired50_e10_base_vs_snn,20260603_023037,model_vs_model,35,100,base_M64_E10,artifacts\base_models\M64\base_M64_E10.pth,SNN_M64_B3_T6_E10,artifacts\snn_models\SNN_M64_B3_T6_E10.pth,base_M64_E10,SNN_M64_B3_T6_E10,black,base_M64_E10,1.0,five_in_row,15,0,3.097666666690202,14.033240000208025,18.586000000141212,70.16620000104012,0.0905094999998255,greedy_argmax,42,opening_0018,99 129 84 110,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
paired50_e10_base_vs_snn,20260603_023037,model_vs_model,36,100,base_M64_E10,artifacts\base_models\M64\base_M64_E10.pth,SNN_M64_B3_T6_E10,artifacts\snn_models\SNN_M64_B3_T6_E10.pth,SNN_M64_B3_T6_E10,base_M64_E10,white,base_M64_E10,1.0,five_in_row,80,0,11.601847368422712,3.13178157911783,440.87020000006305,119.00770000647753,0.5740097999987483,greedy_argmax,42,opening_0018,99 129 84 110,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
paired50_e10_base_vs_snn,20260603_023037,model_vs_model,37,100,base_M64_E10,artifacts\base_models\M64\base_M64_E10.pth,SNN_M64_B3_T6_E10,artifacts\snn_models\SNN_M64_B3_T6_E10.pth,base_M64_E10,SNN_M64_B3_T6_E10,black,base_M64_E10,1.0,five_in_row,91,0,3.0178022726348983,11.153295348776737,132.78329999593552,479.5916999973997,0.6271431999994093,greedy_argmax,42,opening_0019,95 128 97 112,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
paired50_e10_base_vs_snn,20260603_023037,model_vs_model,38,100,base_M64_E10,artifacts\base_models\M64\base_M64_E10.pth,SNN_M64_B3_T6_E10,artifacts\snn_models\SNN_M64_B3_T6_E10.pth,SNN_M64_B3_T6_E10,base_M64_E10,white,base_M64_E10,1.0,five_in_row,42,0,11.435478947437092,2.8446368418563477,217.27410000130476,54.048099995270604,0.2777392999996664,greedy_argmax,42,opening_0019,95 128 97 112,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
paired50_e10_base_vs_snn,20260603_023037,model_vs_model,39,100,base_M64_E10,artifacts\base_models\M64\base_M64_E10.pth,SNN_M64_B3_T6_E10,artifacts\snn_models\SNN_M64_B3_T6_E10.pth,base_M64_E10,SNN_M64_B3_T6_E10,black,base_M64_E10,1.0,five_in_row,55,0,2.61399999992416,11.09361999995599,67.96399999802816,277.34049999889976,0.35298949999923934,greedy_argmax,42,opening_0020,82 98 126 111,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
paired50_e10_base_vs_snn,20260603_023037,model_vs_model,40,100,base_M64_E10,artifacts\base_models\M64\base_M64_E10.pth,SNN_M64_B3_T6_E10,artifacts\snn_models\SNN_M64_B3_T6_E10.pth,SNN_M64_B3_T6_E10,base_M64_E10,white,base_M64_E10,1.0,five_in_row,64,0,11.705383333234446,2.950806666558492,351.1614999970334,88.52419999675476,0.44961810000131663,greedy_argmax,42,opening_0020,82 98 126 111,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
paired50_e10_base_vs_snn,20260603_023037,model_vs_model,41,100,base_M64_E10,artifacts\base_models\M64\base_M64_E10.pth,SNN_M64_B3_T6_E10,artifacts\snn_models\SNN_M64_B3_T6_E10.pth,base_M64_E10,SNN_M64_B3_T6_E10,black,base_M64_E10,1.0,five_in_row,19,0,2.86563749978086,10.570142856782436,22.92509999824688,73.99099999747705,0.09940009999991162,greedy_argmax,42,opening_0021,114 99 98 128,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
paired50_e10_base_vs_snn,20260603_023037,model_vs_model,42,100,base_M64_E10,artifacts\base_models\M64\base_M64_E10.pth,SNN_M64_B3_T6_E10,artifacts\snn_models\SNN_M64_B3_T6_E10.pth,SNN_M64_B3_T6_E10,base_M64_E10,white,base_M64_E10,1.0,five_in_row,82,0,11.008451282088153,2.787402564186218,429.32960000143794,108.70870000326249,0.5502851000001101,greedy_argmax,42,opening_0021,114 99 98 128,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
paired50_e10_base_vs_snn,20260603_023037,model_vs_model,43,100,base_M64_E10,artifacts\base_models\M64\base_M64_E10.pth,SNN_M64_B3_T6_E10,artifacts\snn_models\SNN_M64_B3_T6_E10.pth,base_M64_E10,SNN_M64_B3_T6_E10,black,base_M64_E10,1.0,five_in_row,33,0,2.9105200001746803,11.799157142637082,43.657800002620206,165.18819999691914,0.21367610000015702,greedy_argmax,42,opening_0022,83 141 140 113,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
paired50_e10_base_vs_snn,20260603_023037,model_vs_model,44,100,base_M64_E10,artifacts\base_models\M64\base_M64_E10.pth,SNN_M64_B3_T6_E10,artifacts\snn_models\SNN_M64_B3_T6_E10.pth,SNN_M64_B3_T6_E10,base_M64_E10,white,base_M64_E10,1.0,five_in_row,20,0,11.689025000123365,3.125424999552706,93.51220000098692,25.00339999642165,0.12110539999957837,greedy_argmax,42,opening_0022,83 141 140 113,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
paired50_e10_base_vs_snn,20260603_023037,model_vs_model,45,100,base_M64_E10,artifacts\base_models\M64\base_M64_E10.pth,SNN_M64_B3_T6_E10,artifacts\snn_models\SNN_M64_B3_T6_E10.pth,base_M64_E10,SNN_M64_B3_T6_E10,black,base_M64_E10,1.0,five_in_row,23,0,2.5932500000635628,10.680077777983065,25.932500000635628,96.12070000184758,0.12503619999915827,greedy_argmax,42,opening_0023,99 110 128 97,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
paired50_e10_base_vs_snn,20260603_023037,model_vs_model,46,100,base_M64_E10,artifacts\base_models\M64\base_M64_E10.pth,SNN_M64_B3_T6_E10,artifacts\snn_models\SNN_M64_B3_T6_E10.pth,SNN_M64_B3_T6_E10,base_M64_E10,black,SNN_M64_B3_T6_E10,-1.0,five_in_row,41,0,10.528663157808632,2.7860388888964533,200.044599998364,50.14870000013616,0.25686429999950633,greedy_argmax,42,opening_0023,99 110 128 97,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
paired50_e10_base_vs_snn,20260603_023037,model_vs_model,47,100,base_M64_E10,artifacts\base_models\M64\base_M64_E10.pth,SNN_M64_B3_T6_E10,artifacts\snn_models\SNN_M64_B3_T6_E10.pth,base_M64_E10,SNN_M64_B3_T6_E10,black,base_M64_E10,1.0,five_in_row,41,0,3.0502052630158447,12.617722222279959,57.95389999730105,227.11900000103924,0.29168899999967834,greedy_argmax,42,opening_0024,99 114 97 127,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
paired50_e10_base_vs_snn,20260603_023037,model_vs_model,48,100,base_M64_E10,artifacts\base_models\M64\base_M64_E10.pth,SNN_M64_B3_T6_E10,artifacts\snn_models\SNN_M64_B3_T6_E10.pth,SNN_M64_B3_T6_E10,base_M64_E10,white,base_M64_E10,1.0,five_in_row,70,0,10.616399999917396,2.6166272727454216,350.3411999972741,86.34870000059891,0.4475141999992047,greedy_argmax,42,opening_0024,99 114 97 127,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
paired50_e10_base_vs_snn,20260603_023037,model_vs_model,49,100,base_M64_E10,artifacts\base_models\M64\base_M64_E10.pth,SNN_M64_B3_T6_E10,artifacts\snn_models\SNN_M64_B3_T6_E10.pth,base_M64_E10,SNN_M64_B3_T6_E10,black,base_M64_E10,1.0,five_in_row,35,0,2.6588375001210807,11.17456000004798,42.54140000193729,167.6184000007197,0.21487449999949604,greedy_argmax,42,opening_0025,83 114 126 125,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
paired50_e10_base_vs_snn,20260603_023037,model_vs_model,50,100,base_M64_E10,artifacts\base_models\M64\base_M64_E10.pth,SNN_M64_B3_T6_E10,artifacts\snn_models\SNN_M64_B3_T6_E10.pth,SNN_M64_B3_T6_E10,base_M64_E10,white,base_M64_E10,1.0,five_in_row,64,0,12.427656666598827,3.2831366667475472,372.8296999979648,98.49410000242642,0.481728300001123,greedy_argmax,42,opening_0025,83 114 126 125,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
