experiment_id,run_id,match_type,game_index,total_games,model_a_name,model_a_path,model_b_name,model_b_path,black_player,white_player,winner,winner_model,result_for_model_a,winner_type,moves,illegal_moves,black_infer_ms_avg,white_infer_ms_avg,black_total_infer_ms,white_total_infer_ms,game_seconds,decision_mode,seed,opening_id,start_moves,device,torch_version,gpu_name,notes
trial100_base_vs_rule,20260603_020904,model_vs_rule,15,100,base_M64_E10,artifacts\base_models\M64\base_M64_E10.pth,RuleBasedAI,,base_M64_E10,RuleBasedAI,black,base_M64_E10,1.0,five_in_row,23,0,2.1992749996873804,0.5938454547007992,26.391299996248563,6.532300001708791,0.03480370000033872,greedy_argmax,42,,,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
trial100_base_vs_rule,20260603_020904,model_vs_rule,16,100,base_M64_E10,artifacts\base_models\M64\base_M64_E10.pth,RuleBasedAI,,RuleBasedAI,base_M64_E10,white,base_M64_E10,1.0,five_in_row,12,0,0.29491666615892126,2.334550000038386,1.7694999969535274,14.007300000230316,0.01661259999855247,greedy_argmax,42,,,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
trial100_base_vs_rule,20260603_020904,model_vs_rule,17,100,base_M64_E10,artifacts\base_models\M64\base_M64_E10.pth,RuleBasedAI,,base_M64_E10,RuleBasedAI,black,base_M64_E10,1.0,five_in_row,17,0,2.3957222223948014,0.5048250000072585,21.561500001553213,4.038600000058068,0.02735000000029686,greedy_argmax,42,,,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
trial100_base_vs_rule,20260603_020904,model_vs_rule,18,100,base_M64_E10,artifacts\base_models\M64\base_M64_E10.pth,RuleBasedAI,,RuleBasedAI,base_M64_E10,white,base_M64_E10,1.0,five_in_row,14,0,0.34648571454454213,2.301571428688476,2.425400001811795,16.11100000081933,0.019637199999124277,greedy_argmax,42,,,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
trial100_base_vs_rule,20260603_020904,model_vs_rule,19,100,base_M64_E10,artifacts\base_models\M64\base_M64_E10.pth,RuleBasedAI,,base_M64_E10,RuleBasedAI,black,base_M64_E10,1.0,five_in_row,19,0,2.38435000028403,0.5154999994879795,23.8435000028403,4.639499995391816,0.02997709999908693,greedy_argmax,42,,,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
trial100_base_vs_rule,20260603_020904,model_vs_rule,20,100,base_M64_E10,artifacts\base_models\M64\base_M64_E10.pth,RuleBasedAI,,RuleBasedAI,base_M64_E10,white,base_M64_E10,1.0,five_in_row,20,0,0.4303499999878113,2.2998899999947753,4.303499999878113,22.998899999947753,0.028961899999558227,greedy_argmax,42,,,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
trial100_base_vs_rule,20260603_020904,model_vs_rule,21,100,base_M64_E10,artifacts\base_models\M64\base_M64_E10.pth,RuleBasedAI,,base_M64_E10,RuleBasedAI,black,base_M64_E10,1.0,five_in_row,21,0,2.2371727273738626,0.6359799997881055,24.608900001112488,6.359799997881055,0.0328931999993074,greedy_argmax,42,,,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
trial100_base_vs_rule,20260603_020904,model_vs_rule,22,100,base_M64_E10,artifacts\base_models\M64\base_M64_E10.pth,RuleBasedAI,,RuleBasedAI,base_M64_E10,white,base_M64_E10,1.0,five_in_row,14,0,0.34435714275917106,2.290685714407508,2.4104999993141973,16.034800000852556,0.01950340000075812,greedy_argmax,42,,,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
trial100_base_vs_rule,20260603_020904,model_vs_rule,23,100,base_M64_E10,artifacts\base_models\M64\base_M64_E10.pth,RuleBasedAI,,base_M64_E10,RuleBasedAI,black,base_M64_E10,1.0,five_in_row,11,0,2.2736999996292675,0.4071800005476689,13.642199997775606,2.0359000027383445,0.016787300000942196,greedy_argmax,42,,,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
trial100_base_vs_rule,20260603_020904,model_vs_rule,24,100,base_M64_E10,artifacts\base_models\M64\base_M64_E10.pth,RuleBasedAI,,RuleBasedAI,base_M64_E10,white,base_M64_E10,1.0,five_in_row,18,0,0.367500000114281,2.159344443902632,3.3075000010285294,19.434099995123688,0.024005400000532973,greedy_argmax,42,,,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
