experiment_id,run_id,match_type,game_index,total_games,model_a_name,model_a_path,model_b_name,model_b_path,black_player,white_player,winner,winner_model,result_for_model_a,winner_type,moves,illegal_moves,black_infer_ms_avg,white_infer_ms_avg,black_total_infer_ms,white_total_infer_ms,game_seconds,decision_mode,seed,opening_id,start_moves,device,torch_version,gpu_name,notes
matrix100_base_vs_snn_e03,20260603_021637,model_vs_model,1,100,base_M64_E03,artifacts\base_models\M64\base_M64_E03.pth,SNN_M64_B3_T6_E03,artifacts\snn_models\SNN_M64_B3_T6_E03.pth,base_M64_E03,SNN_M64_B3_T6_E03,white,SNN_M64_B3_T6_E03,-1.0,five_in_row,66,0,2.3953454544949415,9.664799999992477,79.04639999833307,318.9383999997517,0.40758740000092075,greedy_argmax,42,,,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
matrix100_base_vs_snn_e03,20260603_021637,model_vs_model,2,100,base_M64_E03,artifacts\base_models\M64\base_M64_E03.pth,SNN_M64_B3_T6_E03,artifacts\snn_models\SNN_M64_B3_T6_E03.pth,SNN_M64_B3_T6_E03,base_M64_E03,white,base_M64_E03,1.0,five_in_row,62,0,9.827174193325787,2.4532870965260605,304.6423999930994,76.05189999230788,0.3903480999997555,greedy_argmax,42,,,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
matrix100_base_vs_snn_e03,20260603_021637,model_vs_model,3,100,base_M64_E03,artifacts\base_models\M64\base_M64_E03.pth,SNN_M64_B3_T6_E03,artifacts\snn_models\SNN_M64_B3_T6_E03.pth,base_M64_E03,SNN_M64_B3_T6_E03,white,SNN_M64_B3_T6_E03,-1.0,five_in_row,66,0,2.482109090840712,9.965960606044092,81.9095999977435,328.876699999455,0.4206174999999348,greedy_argmax,42,,,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
matrix100_base_vs_snn_e03,20260603_021637,model_vs_model,4,100,base_M64_E03,artifacts\base_models\M64\base_M64_E03.pth,SNN_M64_B3_T6_E03,artifacts\snn_models\SNN_M64_B3_T6_E03.pth,SNN_M64_B3_T6_E03,base_M64_E03,white,base_M64_E03,1.0,five_in_row,62,0,9.614935483994252,2.5703870968784264,298.0630000038218,79.68200000323122,0.3871272000014869,greedy_argmax,42,,,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
matrix100_base_vs_snn_e03,20260603_021637,model_vs_model,5,100,base_M64_E03,artifacts\base_models\M64\base_M64_E03.pth,SNN_M64_B3_T6_E03,artifacts\snn_models\SNN_M64_B3_T6_E03.pth,base_M64_E03,SNN_M64_B3_T6_E03,white,SNN_M64_B3_T6_E03,-1.0,five_in_row,66,0,2.5330121211344236,9.67478181794859,83.58939999743598,319.2677999923035,0.4138745000000199,greedy_argmax,42,,,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
matrix100_base_vs_snn_e03,20260603_021637,model_vs_model,6,100,base_M64_E03,artifacts\base_models\M64\base_M64_E03.pth,SNN_M64_B3_T6_E03,artifacts\snn_models\SNN_M64_B3_T6_E03.pth,SNN_M64_B3_T6_E03,base_M64_E03,white,base_M64_E03,1.0,five_in_row,62,0,9.63148387100157,2.412451612878114,298.57600000104867,74.78599999922153,0.3822746999994706,greedy_argmax,42,,,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
matrix100_base_vs_snn_e03,20260603_021637,model_vs_model,7,100,base_M64_E03,artifacts\base_models\M64\base_M64_E03.pth,SNN_M64_B3_T6_E03,artifacts\snn_models\SNN_M64_B3_T6_E03.pth,base_M64_E03,SNN_M64_B3_T6_E03,white,SNN_M64_B3_T6_E03,-1.0,five_in_row,66,0,2.4329878788469643,9.686990909000142,80.28860000194982,319.6706999970047,0.41015929999957734,greedy_argmax,42,,,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
matrix100_base_vs_snn_e03,20260603_021637,model_vs_model,8,100,base_M64_E03,artifacts\base_models\M64\base_M64_E03.pth,SNN_M64_B3_T6_E03,artifacts\snn_models\SNN_M64_B3_T6_E03.pth,SNN_M64_B3_T6_E03,base_M64_E03,white,base_M64_E03,1.0,five_in_row,62,0,9.674312903077789,2.345758064444864,299.90369999541144,72.71849999779079,0.3812997000004543,greedy_argmax,42,,,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
matrix100_base_vs_snn_e03,20260603_021637,model_vs_model,9,100,base_M64_E03,artifacts\base_models\M64\base_M64_E03.pth,SNN_M64_B3_T6_E03,artifacts\snn_models\SNN_M64_B3_T6_E03.pth,base_M64_E03,SNN_M64_B3_T6_E03,white,SNN_M64_B3_T6_E03,-1.0,five_in_row,66,0,2.419227272956491,9.895557575928802,79.8345000075642,326.5534000056505,0.41601819999959844,greedy_argmax,42,,,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
matrix100_base_vs_snn_e03,20260603_021637,model_vs_model,10,100,base_M64_E03,artifacts\base_models\M64\base_M64_E03.pth,SNN_M64_B3_T6_E03,artifacts\snn_models\SNN_M64_B3_T6_E03.pth,SNN_M64_B3_T6_E03,base_M64_E03,white,base_M64_E03,1.0,five_in_row,62,0,9.635996774147404,2.4047064515827747,298.7158999985695,74.54589999906602,0.3820486000004166,greedy_argmax,42,,,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
matrix100_base_vs_snn_e03,20260603_021637,model_vs_model,11,100,base_M64_E03,artifacts\base_models\M64\base_M64_E03.pth,SNN_M64_B3_T6_E03,artifacts\snn_models\SNN_M64_B3_T6_E03.pth,base_M64_E03,SNN_M64_B3_T6_E03,white,SNN_M64_B3_T6_E03,-1.0,five_in_row,66,0,2.367463636332876,9.513309091055293,78.1262999989849,313.93920000482467,0.40199910000046657,greedy_argmax,42,,,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
matrix100_base_vs_snn_e03,20260603_021637,model_vs_model,12,100,base_M64_E03,artifacts\base_models\M64\base_M64_E03.pth,SNN_M64_B3_T6_E03,artifacts\snn_models\SNN_M64_B3_T6_E03.pth,SNN_M64_B3_T6_E03,base_M64_E03,white,base_M64_E03,1.0,five_in_row,62,0,11.038212903170667,2.8390741934990436,342.18459999829065,88.01129999847035,0.4401964000007865,greedy_argmax,42,,,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
matrix100_base_vs_snn_e03,20260603_021637,model_vs_model,13,100,base_M64_E03,artifacts\base_models\M64\base_M64_E03.pth,SNN_M64_B3_T6_E03,artifacts\snn_models\SNN_M64_B3_T6_E03.pth,base_M64_E03,SNN_M64_B3_T6_E03,white,SNN_M64_B3_T6_E03,-1.0,five_in_row,66,0,2.7337787879801136,11.109775757535262,90.21470000334375,366.62259999866365,0.4680040999992343,greedy_argmax,42,,,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
matrix100_base_vs_snn_e03,20260603_021637,model_vs_model,14,100,base_M64_E03,artifacts\base_models\M64\base_M64_E03.pth,SNN_M64_B3_T6_E03,artifacts\snn_models\SNN_M64_B3_T6_E03.pth,SNN_M64_B3_T6_E03,base_M64_E03,white,base_M64_E03,1.0,five_in_row,62,0,10.846561290412454,2.924229032120615,336.2434000027861,90.65109999573906,0.43735989999913727,greedy_argmax,42,,,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
matrix100_base_vs_snn_e03,20260603_021637,model_vs_model,15,100,base_M64_E03,artifacts\base_models\M64\base_M64_E03.pth,SNN_M64_B3_T6_E03,artifacts\snn_models\SNN_M64_B3_T6_E03.pth,base_M64_E03,SNN_M64_B3_T6_E03,white,SNN_M64_B3_T6_E03,-1.0,five_in_row,66,0,2.4470999999197596,10.688336363686672,80.75429999735206,352.7151000016602,0.44400339999992866,greedy_argmax,42,,,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
matrix100_base_vs_snn_e03,20260603_021637,model_vs_model,16,100,base_M64_E03,artifacts\base_models\M64\base_M64_E03.pth,SNN_M64_B3_T6_E03,artifacts\snn_models\SNN_M64_B3_T6_E03.pth,SNN_M64_B3_T6_E03,base_M64_E03,white,base_M64_E03,1.0,five_in_row,62,0,11.016609677455797,2.632641935222989,341.5149000011297,81.61189999191265,0.43252880000000005,greedy_argmax,42,,,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
matrix100_base_vs_snn_e03,20260603_021637,model_vs_model,17,100,base_M64_E03,artifacts\base_models\M64\base_M64_E03.pth,SNN_M64_B3_T6_E03,artifacts\snn_models\SNN_M64_B3_T6_E03.pth,base_M64_E03,SNN_M64_B3_T6_E03,white,SNN_M64_B3_T6_E03,-1.0,five_in_row,66,0,2.618381818275807,10.987445454619857,86.40660000310163,362.58570000245527,0.4597193999998126,greedy_argmax,42,,,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
matrix100_base_vs_snn_e03,20260603_021637,model_vs_model,18,100,base_M64_E03,artifacts\base_models\M64\base_M64_E03.pth,SNN_M64_B3_T6_E03,artifacts\snn_models\SNN_M64_B3_T6_E03.pth,SNN_M64_B3_T6_E03,base_M64_E03,white,base_M64_E03,1.0,five_in_row,62,0,11.529819355048183,3.1177387096367086,357.42440000649367,96.64989999873796,0.46539649999976973,greedy_argmax,42,,,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
matrix100_base_vs_snn_e03,20260603_021637,model_vs_model,19,100,base_M64_E03,artifacts\base_models\M64\base_M64_E03.pth,SNN_M64_B3_T6_E03,artifacts\snn_models\SNN_M64_B3_T6_E03.pth,base_M64_E03,SNN_M64_B3_T6_E03,white,SNN_M64_B3_T6_E03,-1.0,five_in_row,66,0,2.6322090908444915,10.39391515151885,86.86289999786823,342.9992000001221,0.43985350000002654,greedy_argmax,42,,,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
matrix100_base_vs_snn_e03,20260603_021637,model_vs_model,20,100,base_M64_E03,artifacts\base_models\M64\base_M64_E03.pth,SNN_M64_B3_T6_E03,artifacts\snn_models\SNN_M64_B3_T6_E03.pth,SNN_M64_B3_T6_E03,base_M64_E03,white,base_M64_E03,1.0,five_in_row,62,0,10.992303225770405,2.681548387279749,340.76139999888255,83.12800000567222,0.43412220000027446,greedy_argmax,42,,,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
matrix100_base_vs_snn_e03,20260603_021637,model_vs_model,21,100,base_M64_E03,artifacts\base_models\M64\base_M64_E03.pth,SNN_M64_B3_T6_E03,artifacts\snn_models\SNN_M64_B3_T6_E03.pth,base_M64_E03,SNN_M64_B3_T6_E03,white,SNN_M64_B3_T6_E03,-1.0,five_in_row,66,0,2.5112333333902024,10.778124242278864,82.87070000187668,355.6780999952025,0.4483909999999014,greedy_argmax,42,,,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
matrix100_base_vs_snn_e03,20260603_021637,model_vs_model,22,100,base_M64_E03,artifacts\base_models\M64\base_M64_E03.pth,SNN_M64_B3_T6_E03,artifacts\snn_models\SNN_M64_B3_T6_E03.pth,SNN_M64_B3_T6_E03,base_M64_E03,white,base_M64_E03,1.0,five_in_row,62,0,11.4990354837984,2.6120774194080902,356.47009999775037,80.97440000165079,0.4473228000006202,greedy_argmax,42,,,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
matrix100_base_vs_snn_e03,20260603_021637,model_vs_model,23,100,base_M64_E03,artifacts\base_models\M64\base_M64_E03.pth,SNN_M64_B3_T6_E03,artifacts\snn_models\SNN_M64_B3_T6_E03.pth,base_M64_E03,SNN_M64_B3_T6_E03,white,SNN_M64_B3_T6_E03,-1.0,five_in_row,66,0,2.6495606059942283,10.965657575952443,87.43549999780953,361.8667000064306,0.46016190000045754,greedy_argmax,42,,,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
matrix100_base_vs_snn_e03,20260603_021637,model_vs_model,24,100,base_M64_E03,artifacts\base_models\M64\base_M64_E03.pth,SNN_M64_B3_T6_E03,artifacts\snn_models\SNN_M64_B3_T6_E03.pth,SNN_M64_B3_T6_E03,base_M64_E03,white,base_M64_E03,1.0,five_in_row,62,0,10.867832258231976,2.583712903229283,336.90280000519124,80.09510000010778,0.4272913000004337,greedy_argmax,42,,,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
matrix100_base_vs_snn_e03,20260603_021637,model_vs_model,25,100,base_M64_E03,artifacts\base_models\M64\base_M64_E03.pth,SNN_M64_B3_T6_E03,artifacts\snn_models\SNN_M64_B3_T6_E03.pth,base_M64_E03,SNN_M64_B3_T6_E03,white,SNN_M64_B3_T6_E03,-1.0,five_in_row,66,0,2.7849545455286386,10.47501212137418,91.90350000244507,345.6754000053479,0.4479911999987962,greedy_argmax,42,,,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
matrix100_base_vs_snn_e03,20260603_021637,model_vs_model,26,100,base_M64_E03,artifacts\base_models\M64\base_M64_E03.pth,SNN_M64_B3_T6_E03,artifacts\snn_models\SNN_M64_B3_T6_E03.pth,SNN_M64_B3_T6_E03,base_M64_E03,white,base_M64_E03,1.0,five_in_row,62,0,11.083351612884847,2.534719354732642,343.5838999994303,78.5762999967119,0.43228759999874455,greedy_argmax,42,,,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
matrix100_base_vs_snn_e03,20260603_021637,model_vs_model,27,100,base_M64_E03,artifacts\base_models\M64\base_M64_E03.pth,SNN_M64_B3_T6_E03,artifacts\snn_models\SNN_M64_B3_T6_E03.pth,base_M64_E03,SNN_M64_B3_T6_E03,white,SNN_M64_B3_T6_E03,-1.0,five_in_row,66,0,2.8720393939610487,10.51529999980024,94.7773000007146,347.0048999934079,0.45171769999979006,greedy_argmax,42,,,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
