experiment_id,run_id,match_type,game_index,total_games,model_a_name,model_a_path,model_b_name,model_b_path,black_player,white_player,winner,winner_model,result_for_model_a,winner_type,moves,illegal_moves,black_infer_ms_avg,white_infer_ms_avg,black_total_infer_ms,white_total_infer_ms,game_seconds,decision_mode,seed,opening_id,start_moves,device,torch_version,gpu_name,notes
matrix100_base_vs_snn_e01,20260603_021536,model_vs_model,43,100,base_M64_E01,artifacts\base_models\M64\base_M64_E01.pth,SNN_M64_B3_T6_E01,artifacts\snn_models\SNN_M64_B3_T6_E01.pth,base_M64_E01,SNN_M64_B3_T6_E01,black,base_M64_E01,1.0,five_in_row,57,0,3.0593482758910073,12.05761071417198,88.72110000083921,337.61309999681544,0.435535799999343,greedy_argmax,42,,,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
matrix100_base_vs_snn_e01,20260603_021536,model_vs_model,44,100,base_M64_E01,artifacts\base_models\M64\base_M64_E01.pth,SNN_M64_B3_T6_E01,artifacts\snn_models\SNN_M64_B3_T6_E01.pth,SNN_M64_B3_T6_E01,base_M64_E01,black,SNN_M64_B3_T6_E01,-1.0,five_in_row,67,0,11.087449999810334,2.502254545216794,376.97329999355134,82.57439999215421,0.47012330000143265,greedy_argmax,42,,,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
matrix100_base_vs_snn_e01,20260603_021536,model_vs_model,45,100,base_M64_E01,artifacts\base_models\M64\base_M64_E01.pth,SNN_M64_B3_T6_E01,artifacts\snn_models\SNN_M64_B3_T6_E01.pth,base_M64_E01,SNN_M64_B3_T6_E01,black,base_M64_E01,1.0,five_in_row,57,0,2.566855172486173,10.784560714455438,74.43880000209901,301.96770000475226,0.38535719999890716,greedy_argmax,42,,,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
matrix100_base_vs_snn_e01,20260603_021536,model_vs_model,46,100,base_M64_E01,artifacts\base_models\M64\base_M64_E01.pth,SNN_M64_B3_T6_E01,artifacts\snn_models\SNN_M64_B3_T6_E01.pth,SNN_M64_B3_T6_E01,base_M64_E01,black,SNN_M64_B3_T6_E01,-1.0,five_in_row,67,0,10.808894117497616,2.849890909243241,367.50239999491896,94.04640000502695,0.4732230999998137,greedy_argmax,42,,,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
matrix100_base_vs_snn_e01,20260603_021536,model_vs_model,47,100,base_M64_E01,artifacts\base_models\M64\base_M64_E01.pth,SNN_M64_B3_T6_E01,artifacts\snn_models\SNN_M64_B3_T6_E01.pth,base_M64_E01,SNN_M64_B3_T6_E01,black,base_M64_E01,1.0,five_in_row,57,0,3.0653034484265813,12.15855357142053,88.89380000437086,340.43949999977485,0.43889169999965816,greedy_argmax,42,,,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
matrix100_base_vs_snn_e01,20260603_021536,model_vs_model,48,100,base_M64_E01,artifacts\base_models\M64\base_M64_E01.pth,SNN_M64_B3_T6_E01,artifacts\snn_models\SNN_M64_B3_T6_E01.pth,SNN_M64_B3_T6_E01,base_M64_E01,black,SNN_M64_B3_T6_E01,-1.0,five_in_row,67,0,10.905750000133326,2.7055818183836173,370.7955000045331,89.28420000665938,0.4706275000007736,greedy_argmax,42,,,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
matrix100_base_vs_snn_e01,20260603_021536,model_vs_model,49,100,base_M64_E01,artifacts\base_models\M64\base_M64_E01.pth,SNN_M64_B3_T6_E01,artifacts\snn_models\SNN_M64_B3_T6_E01.pth,base_M64_E01,SNN_M64_B3_T6_E01,black,base_M64_E01,1.0,five_in_row,57,0,2.9959862069266943,11.357974999750045,86.88360000087414,318.0232999930013,0.41475270000046294,greedy_argmax,42,,,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
matrix100_base_vs_snn_e01,20260603_021536,model_vs_model,50,100,base_M64_E01,artifacts\base_models\M64\base_M64_E01.pth,SNN_M64_B3_T6_E01,artifacts\snn_models\SNN_M64_B3_T6_E01.pth,SNN_M64_B3_T6_E01,base_M64_E01,black,SNN_M64_B3_T6_E01,-1.0,five_in_row,67,0,11.59777647059373,2.821172727194745,394.32440000018687,93.09869999742659,0.498810199998843,greedy_argmax,42,,,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
matrix100_base_vs_snn_e01,20260603_021536,model_vs_model,51,100,base_M64_E01,artifacts\base_models\M64\base_M64_E01.pth,SNN_M64_B3_T6_E01,artifacts\snn_models\SNN_M64_B3_T6_E01.pth,base_M64_E01,SNN_M64_B3_T6_E01,black,base_M64_E01,1.0,five_in_row,57,0,2.793379310380009,11.93079999991044,81.00800000102026,334.0623999974923,0.4237676000011561,greedy_argmax,42,,,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
matrix100_base_vs_snn_e01,20260603_021536,model_vs_model,52,100,base_M64_E01,artifacts\base_models\M64\base_M64_E01.pth,SNN_M64_B3_T6_E01,artifacts\snn_models\SNN_M64_B3_T6_E01.pth,SNN_M64_B3_T6_E01,base_M64_E01,black,SNN_M64_B3_T6_E01,-1.0,five_in_row,67,0,11.106641176464858,2.8823303029749887,377.62579999980517,95.11689999817463,0.4835333000009996,greedy_argmax,42,,,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
matrix100_base_vs_snn_e01,20260603_021536,model_vs_model,53,100,base_M64_E01,artifacts\base_models\M64\base_M64_E01.pth,SNN_M64_B3_T6_E01,artifacts\snn_models\SNN_M64_B3_T6_E01.pth,base_M64_E01,SNN_M64_B3_T6_E01,black,base_M64_E01,1.0,five_in_row,57,0,2.7122448275271194,10.826032142826339,78.65509999828646,303.1288999991375,0.3905586000000767,greedy_argmax,42,,,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
matrix100_base_vs_snn_e01,20260603_021536,model_vs_model,54,100,base_M64_E01,artifacts\base_models\M64\base_M64_E01.pth,SNN_M64_B3_T6_E01,artifacts\snn_models\SNN_M64_B3_T6_E01.pth,SNN_M64_B3_T6_E01,base_M64_E01,black,SNN_M64_B3_T6_E01,-1.0,five_in_row,67,0,11.85684999997166,2.9715636362997238,403.13289999903645,98.06159999789088,0.5125679999982822,greedy_argmax,42,,,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
matrix100_base_vs_snn_e01,20260603_021536,model_vs_model,55,100,base_M64_E01,artifacts\base_models\M64\base_M64_E01.pth,SNN_M64_B3_T6_E01,artifacts\snn_models\SNN_M64_B3_T6_E01.pth,base_M64_E01,SNN_M64_B3_T6_E01,black,base_M64_E01,1.0,five_in_row,57,0,2.999258620548062,11.497442857099875,86.9784999958938,321.9283999987965,0.4181010000011156,greedy_argmax,42,,,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
matrix100_base_vs_snn_e01,20260603_021536,model_vs_model,56,100,base_M64_E01,artifacts\base_models\M64\base_M64_E01.pth,SNN_M64_B3_T6_E01,artifacts\snn_models\SNN_M64_B3_T6_E01.pth,SNN_M64_B3_T6_E01,base_M64_E01,black,SNN_M64_B3_T6_E01,-1.0,five_in_row,67,0,11.502961764884223,2.799378787764881,391.10070000606356,92.37949999624107,0.4941213999991305,greedy_argmax,42,,,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
matrix100_base_vs_snn_e01,20260603_021536,model_vs_model,57,100,base_M64_E01,artifacts\base_models\M64\base_M64_E01.pth,SNN_M64_B3_T6_E01,artifacts\snn_models\SNN_M64_B3_T6_E01.pth,base_M64_E01,SNN_M64_B3_T6_E01,black,base_M64_E01,1.0,five_in_row,57,0,2.9588724136656626,11.818989285529824,85.80729999630421,330.93169999483507,0.426604899999802,greedy_argmax,42,,,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
matrix100_base_vs_snn_e01,20260603_021536,model_vs_model,58,100,base_M64_E01,artifacts\base_models\M64\base_M64_E01.pth,SNN_M64_B3_T6_E01,artifacts\snn_models\SNN_M64_B3_T6_E01.pth,SNN_M64_B3_T6_E01,base_M64_E01,black,SNN_M64_B3_T6_E01,-1.0,five_in_row,67,0,11.314014705931186,2.5282878786762892,384.6765000016603,83.43349999631755,0.47818159999951604,greedy_argmax,42,,,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
matrix100_base_vs_snn_e01,20260603_021536,model_vs_model,59,100,base_M64_E01,artifacts\base_models\M64\base_M64_E01.pth,SNN_M64_B3_T6_E01,artifacts\snn_models\SNN_M64_B3_T6_E01.pth,base_M64_E01,SNN_M64_B3_T6_E01,black,base_M64_E01,1.0,five_in_row,57,0,2.605475862169285,11.24307499977866,75.55880000290927,314.8060999938025,0.4007015000006504,greedy_argmax,42,,,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
matrix100_base_vs_snn_e01,20260603_021536,model_vs_model,60,100,base_M64_E01,artifacts\base_models\M64\base_M64_E01.pth,SNN_M64_B3_T6_E01,artifacts\snn_models\SNN_M64_B3_T6_E01.pth,SNN_M64_B3_T6_E01,base_M64_E01,black,SNN_M64_B3_T6_E01,-1.0,five_in_row,67,0,11.37555882338775,2.7049999998504943,386.76899999518355,89.26499999506632,0.48706160000074306,greedy_argmax,42,,,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
matrix100_base_vs_snn_e01,20260603_021536,model_vs_model,61,100,base_M64_E01,artifacts\base_models\M64\base_M64_E01.pth,SNN_M64_B3_T6_E01,artifacts\snn_models\SNN_M64_B3_T6_E01.pth,base_M64_E01,SNN_M64_B3_T6_E01,black,base_M64_E01,1.0,five_in_row,57,0,2.6975379310772105,10.864235714247375,78.2286000012391,304.1985999989265,0.3914948999990884,greedy_argmax,42,,,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
matrix100_base_vs_snn_e01,20260603_021536,model_vs_model,62,100,base_M64_E01,artifacts\base_models\M64\base_M64_E01.pth,SNN_M64_B3_T6_E01,artifacts\snn_models\SNN_M64_B3_T6_E01.pth,SNN_M64_B3_T6_E01,base_M64_E01,black,SNN_M64_B3_T6_E01,-1.0,five_in_row,67,0,11.64491470599922,2.920100000086346,395.92710000397346,96.36330000284943,0.5036607000001823,greedy_argmax,42,,,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
matrix100_base_vs_snn_e01,20260603_021536,model_vs_model,63,100,base_M64_E01,artifacts\base_models\M64\base_M64_E01.pth,SNN_M64_B3_T6_E01,artifacts\snn_models\SNN_M64_B3_T6_E01.pth,base_M64_E01,SNN_M64_B3_T6_E01,black,base_M64_E01,1.0,five_in_row,57,0,2.5325482758866014,11.237007142816376,73.44390000071144,314.6361999988585,0.3981519999997545,greedy_argmax,42,,,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
matrix100_base_vs_snn_e01,20260603_021536,model_vs_model,64,100,base_M64_E01,artifacts\base_models\M64\base_M64_E01.pth,SNN_M64_B3_T6_E01,artifacts\snn_models\SNN_M64_B3_T6_E01.pth,SNN_M64_B3_T6_E01,base_M64_E01,black,SNN_M64_B3_T6_E01,-1.0,five_in_row,67,0,11.66123529406725,3.163924242526815,396.4819999982865,104.40950000338489,0.5136074000001827,greedy_argmax,42,,,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
matrix100_base_vs_snn_e01,20260603_021536,model_vs_model,65,100,base_M64_E01,artifacts\base_models\M64\base_M64_E01.pth,SNN_M64_B3_T6_E01,artifacts\snn_models\SNN_M64_B3_T6_E01.pth,base_M64_E01,SNN_M64_B3_T6_E01,black,base_M64_E01,1.0,five_in_row,57,0,2.7909482759523914,11.57433571409326,80.93750000261934,324.0813999946113,0.41438670000025013,greedy_argmax,42,,,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
matrix100_base_vs_snn_e01,20260603_021536,model_vs_model,66,100,base_M64_E01,artifacts\base_models\M64\base_M64_E01.pth,SNN_M64_B3_T6_E01,artifacts\snn_models\SNN_M64_B3_T6_E01.pth,SNN_M64_B3_T6_E01,base_M64_E01,black,SNN_M64_B3_T6_E01,-1.0,five_in_row,67,0,11.276385294128405,2.709815151650797,383.39710000036575,89.42390000447631,0.48345030000018596,greedy_argmax,42,,,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
matrix100_base_vs_snn_e01,20260603_021536,model_vs_model,67,100,base_M64_E01,artifacts\base_models\M64\base_M64_E01.pth,SNN_M64_B3_T6_E01,artifacts\snn_models\SNN_M64_B3_T6_E01.pth,base_M64_E01,SNN_M64_B3_T6_E01,black,base_M64_E01,1.0,five_in_row,57,0,2.742434482695836,11.44156428543803,79.53059999817924,320.36379999226483,0.40848819999882835,greedy_argmax,42,,,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
matrix100_base_vs_snn_e01,20260603_021536,model_vs_model,68,100,base_M64_E01,artifacts\base_models\M64\base_M64_E01.pth,SNN_M64_B3_T6_E01,artifacts\snn_models\SNN_M64_B3_T6_E01.pth,SNN_M64_B3_T6_E01,base_M64_E01,black,SNN_M64_B3_T6_E01,-1.0,five_in_row,67,0,11.68908823525699,2.7467424244439993,397.4289999987377,90.64250000665197,0.4996754999992845,greedy_argmax,42,,,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
matrix100_base_vs_snn_e01,20260603_021536,model_vs_model,69,100,base_M64_E01,artifacts\base_models\M64\base_M64_E01.pth,SNN_M64_B3_T6_E01,artifacts\snn_models\SNN_M64_B3_T6_E01.pth,base_M64_E01,SNN_M64_B3_T6_E01,black,base_M64_E01,1.0,five_in_row,57,0,2.7649344829114852,11.6170535713666,80.18310000443307,325.27749999826483,0.4154619000000821,greedy_argmax,42,,,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
matrix100_base_vs_snn_e01,20260603_021536,model_vs_model,70,100,base_M64_E01,artifacts\base_models\M64\base_M64_E01.pth,SNN_M64_B3_T6_E01,artifacts\snn_models\SNN_M64_B3_T6_E01.pth,SNN_M64_B3_T6_E01,base_M64_E01,black,SNN_M64_B3_T6_E01,-1.0,five_in_row,67,0,11.639432353095959,2.627466666539972,395.7407000052626,86.70639999581908,0.49288030000025174,greedy_argmax,42,,,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
matrix100_base_vs_snn_e01,20260603_021536,model_vs_model,71,100,base_M64_E01,artifacts\base_models\M64\base_M64_E01.pth,SNN_M64_B3_T6_E01,artifacts\snn_models\SNN_M64_B3_T6_E01.pth,base_M64_E01,SNN_M64_B3_T6_E01,black,base_M64_E01,1.0,five_in_row,57,0,2.912534482737979,11.33332857138417,84.46349999940139,317.33319999875675,0.411954400000468,greedy_argmax,42,,,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
matrix100_base_vs_snn_e01,20260603_021536,model_vs_model,72,100,base_M64_E01,artifacts\base_models\M64\base_M64_E01.pth,SNN_M64_B3_T6_E01,artifacts\snn_models\SNN_M64_B3_T6_E01.pth,SNN_M64_B3_T6_E01,base_M64_E01,black,SNN_M64_B3_T6_E01,-1.0,five_in_row,67,0,10.861758823439766,2.6463090909987153,369.29979999695206,87.3282000029576,0.4666992999991635,greedy_argmax,42,,,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
matrix100_base_vs_snn_e01,20260603_021536,model_vs_model,73,100,base_M64_E01,artifacts\base_models\M64\base_M64_E01.pth,SNN_M64_B3_T6_E01,artifacts\snn_models\SNN_M64_B3_T6_E01.pth,base_M64_E01,SNN_M64_B3_T6_E01,black,base_M64_E01,1.0,five_in_row,57,0,2.6489310342906816,12.0284821428608,76.81899999442976,336.79750000010245,0.42241939999985334,greedy_argmax,42,,,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
matrix100_base_vs_snn_e01,20260603_021536,model_vs_model,74,100,base_M64_E01,artifacts\base_models\M64\base_M64_E01.pth,SNN_M64_B3_T6_E01,artifacts\snn_models\SNN_M64_B3_T6_E01.pth,SNN_M64_B3_T6_E01,base_M64_E01,black,SNN_M64_B3_T6_E01,-1.0,five_in_row,67,0,11.544035294130428,2.962312121202227,392.49720000043453,97.7562999996735,0.5006137999989733,greedy_argmax,42,,,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
matrix100_base_vs_snn_e01,20260603_021536,model_vs_model,75,100,base_M64_E01,artifacts\base_models\M64\base_M64_E01.pth,SNN_M64_B3_T6_E01,artifacts\snn_models\SNN_M64_B3_T6_E01.pth,base_M64_E01,SNN_M64_B3_T6_E01,black,base_M64_E01,1.0,five_in_row,57,0,2.6126931034954834,10.986464285711659,75.76810000136902,307.6209999999264,0.3925603999996383,greedy_argmax,42,,,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
matrix100_base_vs_snn_e01,20260603_021536,model_vs_model,76,100,base_M64_E01,artifacts\base_models\M64\base_M64_E01.pth,SNN_M64_B3_T6_E01,artifacts\snn_models\SNN_M64_B3_T6_E01.pth,SNN_M64_B3_T6_E01,base_M64_E01,black,SNN_M64_B3_T6_E01,-1.0,five_in_row,67,0,11.274514705987444,2.7254515152339027,383.33350000357314,89.93990000271879,0.4841026000012789,greedy_argmax,42,,,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
matrix100_base_vs_snn_e01,20260603_021536,model_vs_model,77,100,base_M64_E01,artifacts\base_models\M64\base_M64_E01.pth,SNN_M64_B3_T6_E01,artifacts\snn_models\SNN_M64_B3_T6_E01.pth,base_M64_E01,SNN_M64_B3_T6_E01,black,base_M64_E01,1.0,five_in_row,57,0,2.5507344827050913,11.008560714409603,73.97129999844765,308.2397000034689,0.39149710000128835,greedy_argmax,42,,,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
matrix100_base_vs_snn_e01,20260603_021536,model_vs_model,78,100,base_M64_E01,artifacts\base_models\M64\base_M64_E01.pth,SNN_M64_B3_T6_E01,artifacts\snn_models\SNN_M64_B3_T6_E01.pth,SNN_M64_B3_T6_E01,base_M64_E01,black,SNN_M64_B3_T6_E01,-1.0,five_in_row,67,0,10.71839411783645,2.7249060607242757,364.4254000064393,89.9219000039011,0.4642696999999316,greedy_argmax,42,,,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
matrix100_base_vs_snn_e01,20260603_021536,model_vs_model,79,100,base_M64_E01,artifacts\base_models\M64\base_M64_E01.pth,SNN_M64_B3_T6_E01,artifacts\snn_models\SNN_M64_B3_T6_E01.pth,base_M64_E01,SNN_M64_B3_T6_E01,black,base_M64_E01,1.0,five_in_row,57,0,2.772355172494607,11.302217857064534,80.3983000023436,316.46209999780694,0.4054710000000341,greedy_argmax,42,,,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
matrix100_base_vs_snn_e01,20260603_021536,model_vs_model,80,100,base_M64_E01,artifacts\base_models\M64\base_M64_E01.pth,SNN_M64_B3_T6_E01,artifacts\snn_models\SNN_M64_B3_T6_E01.pth,SNN_M64_B3_T6_E01,base_M64_E01,black,SNN_M64_B3_T6_E01,-1.0,five_in_row,67,0,12.209482353040691,3.2249303028837666,415.1224000033835,106.4226999951643,0.5331819999992149,greedy_argmax,42,,,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
matrix100_base_vs_snn_e01,20260603_021536,model_vs_model,81,100,base_M64_E01,artifacts\base_models\M64\base_M64_E01.pth,SNN_M64_B3_T6_E01,artifacts\snn_models\SNN_M64_B3_T6_E01.pth,base_M64_E01,SNN_M64_B3_T6_E01,black,base_M64_E01,1.0,five_in_row,57,0,2.56748275864209,11.345092857157267,74.45700000062061,317.6626000004035,0.4012120999996114,greedy_argmax,42,,,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
matrix100_base_vs_snn_e01,20260603_021536,model_vs_model,82,100,base_M64_E01,artifacts\base_models\M64\base_M64_E01.pth,SNN_M64_B3_T6_E01,artifacts\snn_models\SNN_M64_B3_T6_E01.pth,SNN_M64_B3_T6_E01,base_M64_E01,black,SNN_M64_B3_T6_E01,-1.0,five_in_row,67,0,10.954155882352685,2.5688939395243353,372.4412999999913,84.77350000430306,0.46757529999922554,greedy_argmax,42,,,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
matrix100_base_vs_snn_e01,20260603_021536,model_vs_model,83,100,base_M64_E01,artifacts\base_models\M64\base_M64_E01.pth,SNN_M64_B3_T6_E01,artifacts\snn_models\SNN_M64_B3_T6_E01.pth,base_M64_E01,SNN_M64_B3_T6_E01,black,base_M64_E01,1.0,five_in_row,57,0,2.6026551721739013,11.287146428782892,75.47699999304314,316.040100005921,0.4007932000004075,greedy_argmax,42,,,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
matrix100_base_vs_snn_e01,20260603_021536,model_vs_model,84,100,base_M64_E01,artifacts\base_models\M64\base_M64_E01.pth,SNN_M64_B3_T6_E01,artifacts\snn_models\SNN_M64_B3_T6_E01.pth,SNN_M64_B3_T6_E01,base_M64_E01,black,SNN_M64_B3_T6_E01,-1.0,five_in_row,67,0,12.071967647095923,3.1617303028531643,410.4469000012614,104.33709999415441,0.52597379999861,greedy_argmax,42,,,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
