experiment_id,run_id,match_type,game_index,total_games,model_a_name,model_a_path,model_b_name,model_b_path,black_player,white_player,winner,winner_model,result_for_model_a,winner_type,moves,illegal_moves,black_infer_ms_avg,white_infer_ms_avg,black_total_infer_ms,white_total_infer_ms,game_seconds,decision_mode,seed,opening_id,start_moves,device,torch_version,gpu_name,notes
matrix100_base_vs_snn_e05,20260603_021815,model_vs_model,11,100,base_M64_E05,artifacts\base_models\M64\base_M64_E05.pth,SNN_M64_B3_T6_E05,artifacts\snn_models\SNN_M64_B3_T6_E05.pth,base_M64_E05,SNN_M64_B3_T6_E05,black,base_M64_E05,1.0,five_in_row,135,0,2.6772838235528447,11.080292537290413,182.05530000159342,742.3795999984577,0.9465032999996765,greedy_argmax,42,,,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
matrix100_base_vs_snn_e05,20260603_021815,model_vs_model,12,100,base_M64_E05,artifacts\base_models\M64\base_M64_E05.pth,SNN_M64_B3_T6_E05,artifacts\snn_models\SNN_M64_B3_T6_E05.pth,SNN_M64_B3_T6_E05,base_M64_E05,black,SNN_M64_B3_T6_E05,-1.0,five_in_row,67,0,10.681000000230972,2.7764333332346394,363.154000007853,91.6222999967431,0.46524089999911666,greedy_argmax,42,,,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
matrix100_base_vs_snn_e05,20260603_021815,model_vs_model,13,100,base_M64_E05,artifacts\base_models\M64\base_M64_E05.pth,SNN_M64_B3_T6_E05,artifacts\snn_models\SNN_M64_B3_T6_E05.pth,base_M64_E05,SNN_M64_B3_T6_E05,black,base_M64_E05,1.0,five_in_row,135,0,2.7946514705945447,11.29520298507405,190.03630000042904,756.7785999999614,0.9684015000002546,greedy_argmax,42,,,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
matrix100_base_vs_snn_e05,20260603_021815,model_vs_model,14,100,base_M64_E05,artifacts\base_models\M64\base_M64_E05.pth,SNN_M64_B3_T6_E05,artifacts\snn_models\SNN_M64_B3_T6_E05.pth,SNN_M64_B3_T6_E05,base_M64_E05,black,SNN_M64_B3_T6_E05,-1.0,five_in_row,67,0,10.642105882331688,2.556399999968672,361.8315999992774,84.36119999896619,0.45638859999962733,greedy_argmax,42,,,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
matrix100_base_vs_snn_e05,20260603_021815,model_vs_model,15,100,base_M64_E05,artifacts\base_models\M64\base_M64_E05.pth,SNN_M64_B3_T6_E05,artifacts\snn_models\SNN_M64_B3_T6_E05.pth,base_M64_E05,SNN_M64_B3_T6_E05,black,base_M64_E05,1.0,five_in_row,135,0,2.9059970589407706,11.34150746255008,197.6078000079724,759.8809999908553,0.9816069999997126,greedy_argmax,42,,,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
matrix100_base_vs_snn_e05,20260603_021815,model_vs_model,16,100,base_M64_E05,artifacts\base_models\M64\base_M64_E05.pth,SNN_M64_B3_T6_E05,artifacts\snn_models\SNN_M64_B3_T6_E05.pth,SNN_M64_B3_T6_E05,base_M64_E05,black,SNN_M64_B3_T6_E05,-1.0,five_in_row,67,0,10.800038235174725,2.721699999848638,367.20129999594064,89.81609999500506,0.4675076000003173,greedy_argmax,42,,,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
matrix100_base_vs_snn_e05,20260603_021815,model_vs_model,17,100,base_M64_E05,artifacts\base_models\M64\base_M64_E05.pth,SNN_M64_B3_T6_E05,artifacts\snn_models\SNN_M64_B3_T6_E05.pth,base_M64_E05,SNN_M64_B3_T6_E05,black,base_M64_E05,1.0,five_in_row,135,0,2.5853294116453016,10.50354179107617,175.80239999188052,703.7373000021034,0.9002961000005598,greedy_argmax,42,,,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
matrix100_base_vs_snn_e05,20260603_021815,model_vs_model,18,100,base_M64_E05,artifacts\base_models\M64\base_M64_E05.pth,SNN_M64_B3_T6_E05,artifacts\snn_models\SNN_M64_B3_T6_E05.pth,SNN_M64_B3_T6_E05,base_M64_E05,black,SNN_M64_B3_T6_E05,-1.0,five_in_row,67,0,10.690647058628898,2.6084545454178816,363.4819999933825,86.0789999987901,0.4600411000010354,greedy_argmax,42,,,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
matrix100_base_vs_snn_e05,20260603_021815,model_vs_model,19,100,base_M64_E05,artifacts\base_models\M64\base_M64_E05.pth,SNN_M64_B3_T6_E05,artifacts\snn_models\SNN_M64_B3_T6_E05.pth,base_M64_E05,SNN_M64_B3_T6_E05,black,base_M64_E05,1.0,five_in_row,135,0,2.6949985295847427,11.391535820797825,183.2599000117625,763.2328999934543,0.9670086999994965,greedy_argmax,42,,,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
matrix100_base_vs_snn_e05,20260603_021815,model_vs_model,20,100,base_M64_E05,artifacts\base_models\M64\base_M64_E05.pth,SNN_M64_B3_T6_E05,artifacts\snn_models\SNN_M64_B3_T6_E05.pth,SNN_M64_B3_T6_E05,base_M64_E05,black,SNN_M64_B3_T6_E05,-1.0,five_in_row,67,0,10.632120588257642,2.739124242439037,361.4921000007598,90.39110000048822,0.46194869999999355,greedy_argmax,42,,,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
matrix100_base_vs_snn_e05,20260603_021815,model_vs_model,21,100,base_M64_E05,artifacts\base_models\M64\base_M64_E05.pth,SNN_M64_B3_T6_E05,artifacts\snn_models\SNN_M64_B3_T6_E05.pth,base_M64_E05,SNN_M64_B3_T6_E05,black,base_M64_E05,1.0,five_in_row,135,0,2.89497058819881,11.208962686518433,196.85799999751907,751.000499996735,0.9697469000002457,greedy_argmax,42,,,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
matrix100_base_vs_snn_e05,20260603_021815,model_vs_model,22,100,base_M64_E05,artifacts\base_models\M64\base_M64_E05.pth,SNN_M64_B3_T6_E05,artifacts\snn_models\SNN_M64_B3_T6_E05.pth,SNN_M64_B3_T6_E05,base_M64_E05,black,SNN_M64_B3_T6_E05,-1.0,five_in_row,67,0,11.084714705943684,2.8141727269195886,376.8803000020853,92.86769998834643,0.4805748999988282,greedy_argmax,42,,,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
matrix100_base_vs_snn_e05,20260603_021815,model_vs_model,23,100,base_M64_E05,artifacts\base_models\M64\base_M64_E05.pth,SNN_M64_B3_T6_E05,artifacts\snn_models\SNN_M64_B3_T6_E05.pth,base_M64_E05,SNN_M64_B3_T6_E05,black,base_M64_E05,1.0,five_in_row,135,0,2.7268926469332655,10.606223880470802,185.42869999146205,710.6169999915437,0.916938399999708,greedy_argmax,42,,,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
matrix100_base_vs_snn_e05,20260603_021815,model_vs_model,24,100,base_M64_E05,artifacts\base_models\M64\base_M64_E05.pth,SNN_M64_B3_T6_E05,artifacts\snn_models\SNN_M64_B3_T6_E05.pth,SNN_M64_B3_T6_E05,base_M64_E05,black,SNN_M64_B3_T6_E05,-1.0,five_in_row,67,0,11.048902941130269,3.0864727273045434,375.66269999842916,101.85360000104993,0.4890146999987337,greedy_argmax,42,,,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
matrix100_base_vs_snn_e05,20260603_021815,model_vs_model,25,100,base_M64_E05,artifacts\base_models\M64\base_M64_E05.pth,SNN_M64_B3_T6_E05,artifacts\snn_models\SNN_M64_B3_T6_E05.pth,base_M64_E05,SNN_M64_B3_T6_E05,black,base_M64_E05,1.0,five_in_row,135,0,2.739394117725169,10.914691044748526,186.2788000053115,731.2842999981513,0.9390612999995938,greedy_argmax,42,,,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
matrix100_base_vs_snn_e05,20260603_021815,model_vs_model,26,100,base_M64_E05,artifacts\base_models\M64\base_M64_E05.pth,SNN_M64_B3_T6_E05,artifacts\snn_models\SNN_M64_B3_T6_E05.pth,SNN_M64_B3_T6_E05,base_M64_E05,black,SNN_M64_B3_T6_E05,-1.0,five_in_row,67,0,10.880350000019568,2.8001242421437795,369.93190000066534,92.40409999074473,0.4732776999990165,greedy_argmax,42,,,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
matrix100_base_vs_snn_e05,20260603_021815,model_vs_model,27,100,base_M64_E05,artifacts\base_models\M64\base_M64_E05.pth,SNN_M64_B3_T6_E05,artifacts\snn_models\SNN_M64_B3_T6_E05.pth,base_M64_E05,SNN_M64_B3_T6_E05,black,base_M64_E05,1.0,five_in_row,135,0,2.650223529545816,10.740761193974594,180.2152000091155,719.6309999962978,0.9213794999996026,greedy_argmax,42,,,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
matrix100_base_vs_snn_e05,20260603_021815,model_vs_model,28,100,base_M64_E05,artifacts\base_models\M64\base_M64_E05.pth,SNN_M64_B3_T6_E05,artifacts\snn_models\SNN_M64_B3_T6_E05.pth,SNN_M64_B3_T6_E05,base_M64_E05,black,SNN_M64_B3_T6_E05,-1.0,five_in_row,67,0,10.692205882472027,2.851315151543311,363.5350000040489,94.09340000092925,0.4684463000012329,greedy_argmax,42,,,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
matrix100_base_vs_snn_e05,20260603_021815,model_vs_model,29,100,base_M64_E05,artifacts\base_models\M64\base_M64_E05.pth,SNN_M64_B3_T6_E05,artifacts\snn_models\SNN_M64_B3_T6_E05.pth,base_M64_E05,SNN_M64_B3_T6_E05,black,base_M64_E05,1.0,five_in_row,135,0,2.624904411865881,10.727985074671738,178.4935000068799,718.7750000030064,0.9183057000009285,greedy_argmax,42,,,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
matrix100_base_vs_snn_e05,20260603_021815,model_vs_model,30,100,base_M64_E05,artifacts\base_models\M64\base_M64_E05.pth,SNN_M64_B3_T6_E05,artifacts\snn_models\SNN_M64_B3_T6_E05.pth,SNN_M64_B3_T6_E05,base_M64_E05,black,SNN_M64_B3_T6_E05,-1.0,five_in_row,67,0,10.802935293909018,2.7313818182213283,367.2997999929066,90.13560000130383,0.467906399999265,greedy_argmax,42,,,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
matrix100_base_vs_snn_e05,20260603_021815,model_vs_model,31,100,base_M64_E05,artifacts\base_models\M64\base_M64_E05.pth,SNN_M64_B3_T6_E05,artifacts\snn_models\SNN_M64_B3_T6_E05.pth,base_M64_E05,SNN_M64_B3_T6_E05,black,base_M64_E05,1.0,five_in_row,135,0,2.9022749999967346,11.760686567189378,197.35469999977795,787.9660000016884,1.0074851999997918,greedy_argmax,42,,,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
matrix100_base_vs_snn_e05,20260603_021815,model_vs_model,32,100,base_M64_E05,artifacts\base_models\M64\base_M64_E05.pth,SNN_M64_B3_T6_E05,artifacts\snn_models\SNN_M64_B3_T6_E05.pth,SNN_M64_B3_T6_E05,base_M64_E05,black,SNN_M64_B3_T6_E05,-1.0,five_in_row,67,0,12.215000000116348,2.9098212121012197,415.3100000039558,96.02409999934025,0.5216485999990255,greedy_argmax,42,,,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
matrix100_base_vs_snn_e05,20260603_021815,model_vs_model,33,100,base_M64_E05,artifacts\base_models\M64\base_M64_E05.pth,SNN_M64_B3_T6_E05,artifacts\snn_models\SNN_M64_B3_T6_E05.pth,base_M64_E05,SNN_M64_B3_T6_E05,black,base_M64_E05,1.0,five_in_row,135,0,2.736370588242126,11.552232835685517,186.07320000046457,773.9995999909297,0.9832237999999052,greedy_argmax,42,,,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
matrix100_base_vs_snn_e05,20260603_021815,model_vs_model,34,100,base_M64_E05,artifacts\base_models\M64\base_M64_E05.pth,SNN_M64_B3_T6_E05,artifacts\snn_models\SNN_M64_B3_T6_E05.pth,SNN_M64_B3_T6_E05,base_M64_E05,black,SNN_M64_B3_T6_E05,-1.0,five_in_row,67,0,10.849938235290157,2.5631999999887105,368.89789999986533,84.58559999962745,0.46444659999906435,greedy_argmax,42,,,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
matrix100_base_vs_snn_e05,20260603_021815,model_vs_model,35,100,base_M64_E05,artifacts\base_models\M64\base_M64_E05.pth,SNN_M64_B3_T6_E05,artifacts\snn_models\SNN_M64_B3_T6_E05.pth,base_M64_E05,SNN_M64_B3_T6_E05,black,base_M64_E05,1.0,five_in_row,135,0,2.688398529538544,11.009498507451438,182.811100008621,737.6363999992464,0.9412145000005694,greedy_argmax,42,,,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
matrix100_base_vs_snn_e05,20260603_021815,model_vs_model,36,100,base_M64_E05,artifacts\base_models\M64\base_M64_E05.pth,SNN_M64_B3_T6_E05,artifacts\snn_models\SNN_M64_B3_T6_E05.pth,SNN_M64_B3_T6_E05,base_M64_E05,black,SNN_M64_B3_T6_E05,-1.0,five_in_row,67,0,10.68645294119907,2.789424242468103,363.33940000076836,92.05100000144739,0.46615899999960675,greedy_argmax,42,,,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
matrix100_base_vs_snn_e05,20260603_021815,model_vs_model,37,100,base_M64_E05,artifacts\base_models\M64\base_M64_E05.pth,SNN_M64_B3_T6_E05,artifacts\snn_models\SNN_M64_B3_T6_E05.pth,base_M64_E05,SNN_M64_B3_T6_E05,black,base_M64_E05,1.0,five_in_row,135,0,2.632863235195306,10.880020895524128,179.0346999932808,728.9614000001166,0.9296573999999964,greedy_argmax,42,,,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
matrix100_base_vs_snn_e05,20260603_021815,model_vs_model,38,100,base_M64_E05,artifacts\base_models\M64\base_M64_E05.pth,SNN_M64_B3_T6_E05,artifacts\snn_models\SNN_M64_B3_T6_E05.pth,SNN_M64_B3_T6_E05,base_M64_E05,black,SNN_M64_B3_T6_E05,-1.0,five_in_row,67,0,10.895094117639768,2.5564696970281093,370.4331999997521,84.3635000019276,0.46518079999987094,greedy_argmax,42,,,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
matrix100_base_vs_snn_e05,20260603_021815,model_vs_model,39,100,base_M64_E05,artifacts\base_models\M64\base_M64_E05.pth,SNN_M64_B3_T6_E05,artifacts\snn_models\SNN_M64_B3_T6_E05.pth,base_M64_E05,SNN_M64_B3_T6_E05,black,base_M64_E05,1.0,five_in_row,135,0,2.8393205881430355,11.144734328171133,193.07379999372642,746.6971999874659,0.9614867000000231,greedy_argmax,42,,,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
matrix100_base_vs_snn_e05,20260603_021815,model_vs_model,40,100,base_M64_E05,artifacts\base_models\M64\base_M64_E05.pth,SNN_M64_B3_T6_E05,artifacts\snn_models\SNN_M64_B3_T6_E05.pth,SNN_M64_B3_T6_E05,base_M64_E05,black,SNN_M64_B3_T6_E05,-1.0,five_in_row,67,0,10.983379411674619,2.894966667140993,373.434899996937,95.53390001565276,0.4792810999988433,greedy_argmax,42,,,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
matrix100_base_vs_snn_e05,20260603_021815,model_vs_model,41,100,base_M64_E05,artifacts\base_models\M64\base_M64_E05.pth,SNN_M64_B3_T6_E05,artifacts\snn_models\SNN_M64_B3_T6_E05.pth,base_M64_E05,SNN_M64_B3_T6_E05,black,base_M64_E05,1.0,five_in_row,135,0,2.6080308823699907,10.668304477613715,177.34610000115936,714.7764000001189,0.9132835000000341,greedy_argmax,42,,,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
matrix100_base_vs_snn_e05,20260603_021815,model_vs_model,42,100,base_M64_E05,artifacts\base_models\M64\base_M64_E05.pth,SNN_M64_B3_T6_E05,artifacts\snn_models\SNN_M64_B3_T6_E05.pth,SNN_M64_B3_T6_E05,base_M64_E05,black,SNN_M64_B3_T6_E05,-1.0,five_in_row,67,0,10.991729411751507,2.692651515286398,373.71879999955127,88.85750000445114,0.4728587999998126,greedy_argmax,42,,,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
matrix100_base_vs_snn_e05,20260603_021815,model_vs_model,43,100,base_M64_E05,artifacts\base_models\M64\base_M64_E05.pth,SNN_M64_B3_T6_E05,artifacts\snn_models\SNN_M64_B3_T6_E05.pth,base_M64_E05,SNN_M64_B3_T6_E05,black,base_M64_E05,1.0,five_in_row,135,0,2.68598235283314,10.432320895654527,182.64679999265354,698.9655000088533,0.9030106999998679,greedy_argmax,42,,,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
matrix100_base_vs_snn_e05,20260603_021815,model_vs_model,44,100,base_M64_E05,artifacts\base_models\M64\base_M64_E05.pth,SNN_M64_B3_T6_E05,artifacts\snn_models\SNN_M64_B3_T6_E05.pth,SNN_M64_B3_T6_E05,base_M64_E05,black,SNN_M64_B3_T6_E05,-1.0,five_in_row,67,0,12.218567647002654,3.172251515217905,415.43129999809025,104.68430000219087,0.5317186000011134,greedy_argmax,42,,,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
matrix100_base_vs_snn_e05,20260603_021815,model_vs_model,45,100,base_M64_E05,artifacts\base_models\M64\base_M64_E05.pth,SNN_M64_B3_T6_E05,artifacts\snn_models\SNN_M64_B3_T6_E05.pth,base_M64_E05,SNN_M64_B3_T6_E05,black,base_M64_E05,1.0,five_in_row,135,0,2.802208823408471,11.518449253778828,190.55019999177603,771.7361000031815,0.9830661000014516,greedy_argmax,42,,,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
matrix100_base_vs_snn_e05,20260603_021815,model_vs_model,46,100,base_M64_E05,artifacts\base_models\M64\base_M64_E05.pth,SNN_M64_B3_T6_E05,artifacts\snn_models\SNN_M64_B3_T6_E05.pth,SNN_M64_B3_T6_E05,base_M64_E05,black,SNN_M64_B3_T6_E05,-1.0,five_in_row,67,0,11.791879411729871,2.8328121211829553,400.9238999988156,93.48279999903752,0.5051813999998558,greedy_argmax,42,,,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
matrix100_base_vs_snn_e05,20260603_021815,model_vs_model,47,100,base_M64_E05,artifacts\base_models\M64\base_M64_E05.pth,SNN_M64_B3_T6_E05,artifacts\snn_models\SNN_M64_B3_T6_E05.pth,base_M64_E05,SNN_M64_B3_T6_E05,black,base_M64_E05,1.0,five_in_row,135,0,2.6345485293859383,11.184462686667676,179.1492999982438,749.3590000067343,0.9502252000002045,greedy_argmax,42,,,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
matrix100_base_vs_snn_e05,20260603_021815,model_vs_model,48,100,base_M64_E05,artifacts\base_models\M64\base_M64_E05.pth,SNN_M64_B3_T6_E05,artifacts\snn_models\SNN_M64_B3_T6_E05.pth,SNN_M64_B3_T6_E05,base_M64_E05,black,SNN_M64_B3_T6_E05,-1.0,five_in_row,67,0,10.675905882421562,2.588848485009459,362.9808000023331,85.43200000531215,0.45899460000146064,greedy_argmax,42,,,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
matrix100_base_vs_snn_e05,20260603_021815,model_vs_model,49,100,base_M64_E05,artifacts\base_models\M64\base_M64_E05.pth,SNN_M64_B3_T6_E05,artifacts\snn_models\SNN_M64_B3_T6_E05.pth,base_M64_E05,SNN_M64_B3_T6_E05,black,base_M64_E05,1.0,five_in_row,135,0,2.724455882317296,10.78046268648633,185.26299999757612,722.2909999945841,0.9309628999999404,greedy_argmax,42,,,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
matrix100_base_vs_snn_e05,20260603_021815,model_vs_model,50,100,base_M64_E05,artifacts\base_models\M64\base_M64_E05.pth,SNN_M64_B3_T6_E05,artifacts\snn_models\SNN_M64_B3_T6_E05.pth,SNN_M64_B3_T6_E05,base_M64_E05,black,SNN_M64_B3_T6_E05,-1.0,five_in_row,67,0,10.803444117674886,2.89583939389338,367.3171000009461,95.56269999848155,0.4746471999987989,greedy_argmax,42,,,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
matrix100_base_vs_snn_e05,20260603_021815,model_vs_model,51,100,base_M64_E05,artifacts\base_models\M64\base_M64_E05.pth,SNN_M64_B3_T6_E05,artifacts\snn_models\SNN_M64_B3_T6_E05.pth,base_M64_E05,SNN_M64_B3_T6_E05,black,base_M64_E05,1.0,five_in_row,135,0,2.9022955881212993,11.043376119463328,197.35609999224835,739.9062000040431,0.95943189999889,greedy_argmax,42,,,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
matrix100_base_vs_snn_e05,20260603_021815,model_vs_model,52,100,base_M64_E05,artifacts\base_models\M64\base_M64_E05.pth,SNN_M64_B3_T6_E05,artifacts\snn_models\SNN_M64_B3_T6_E05.pth,SNN_M64_B3_T6_E05,base_M64_E05,black,SNN_M64_B3_T6_E05,-1.0,five_in_row,67,0,10.705479411787083,2.634736363523354,363.9863000007608,86.94629999627068,0.46129479999945033,greedy_argmax,42,,,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
matrix100_base_vs_snn_e05,20260603_021815,model_vs_model,53,100,base_M64_E05,artifacts\base_models\M64\base_M64_E05.pth,SNN_M64_B3_T6_E05,artifacts\snn_models\SNN_M64_B3_T6_E05.pth,base_M64_E05,SNN_M64_B3_T6_E05,black,base_M64_E05,1.0,five_in_row,135,0,2.655870588221339,10.87761194036436,180.59919999905105,728.8000000044121,0.9296319000004587,greedy_argmax,42,,,cuda,2.11.0+cu128,NVIDIA GeForce RTX 5060 Laptop GPU,
